,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
1248,Africa,南苏丹,,南苏丹,,6,0.0,0,0,,,,,,,2020-04-28
2792,Africa,南苏丹,,南苏丹,,6,0.0,0,0,,,,,,,2020-04-27
3647,Africa,南苏丹,,南苏丹,,6,0.0,0,0,,,,,,,2020-04-26
8090,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,,2020-04-23
10727,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,,2020-04-22
11899,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,,2020-04-21
12690,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,,2020-04-20
16405,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,,2020-04-17
20269,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,,2020-04-15
21013,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,,2020-04-14
22709,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,,2020-04-13
23403,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,,2020-04-12
24673,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,,2020-04-11
26402,Africa,南苏丹,,南苏丹,,3,0.0,0,0,,,,,,,2020-04-10
27638,Africa,南苏丹,,南苏丹,,2,0.0,0,0,,,,,,,2020-04-09
29575,Africa,南苏丹,,南苏丹,,2,0.0,0,0,,,,,,,2020-04-08
31343,Africa,南苏丹,,南苏丹,,1,0.0,0,0,,,,,,,2020-04-07
33555,Africa,南苏丹,,南苏丹,,1,0.0,0,0,,,,,,,2020-04-06
34858,Africa,南苏丹,,南苏丹,,1,0.0,0,0,,,,,,,2020-04-05
