,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
81,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,822,0.0,0,20,,,,,,,2020-04-29
1148,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,817,0.0,0,17,,,,,,,2020-04-28
2442,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,817,0.0,0,17,,,,,,,2020-04-27
3414,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,810,0.0,0,17,,,,,,,2020-04-26
4905,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,804,0.0,0,17,,,,,,,2020-04-25
6414,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,804,0.0,0,17,,,,,,,2020-04-24
7963,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,790,0.0,0,17,,,,,,,2020-04-23
9080,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,790,0.0,0,17,,,,,,,2020-04-22
10808,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,772,0.0,0,17,,,,,,,2020-04-21
12340,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,767,0.0,0,17,,,,,,,2020-04-20
13510,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,761,0.0,0,17,,,,,,,2020-04-19
14555,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,750,0.0,0,17,,,,,,,2020-04-18
15721,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,750,0.0,0,17,,,,,,,2020-04-17
17602,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,735,0.0,0,17,,,,,,,2020-04-16
19002,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,695,0.0,0,17,,,,,,,2020-04-15
20494,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,695,0.0,0,16,,,,,,,2020-04-14
22212,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,633,0.0,0,15,,,,,,,2020-04-13
23089,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,633,0.0,0,15,,,,,,,2020-04-12
24531,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,616,0.0,0,15,,,,,,,2020-04-11
26318,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,562,0.0,0,14,,,,,,,2020-04-10
27357,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,526,0.0,0,14,,,,,,,2020-04-09
29238,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,495,0.0,0,14,,,,,,,2020-04-08
30969,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,465,0.0,0,14,,,,,,,2020-04-07
32909,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,446,0.0,0,11,,,,,,,2020-04-06
34589,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,426,0.0,0,11,,,,,,,2020-04-05
36609,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,396,0.0,0,10,,,,,,,2020-04-04
38199,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,356,0.0,0,10,,,,,,,2020-04-03
40479,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,320,0.0,0,9,,,,,,,2020-04-02
42095,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,262,0.0,0,7,,,,,,,2020-04-01
44134,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,230,0.0,0,6,,,,,,,2020-03-31
46020,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,214,0.0,0,6,,,,,,,2020-03-30
49003,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,214,0.0,0,6,,,,,,,2020-03-29
51214,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,162,0.0,0,5,,,,,,,2020-03-28
53123,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,132,0.0,0,3,,,,,,,2020-03-27
55817,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,132,0.0,0,3,,,,,,,2020-03-26
59765,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,124,0.0,0,1,,,,,,,2020-03-25
61481,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,116,0.0,0,1,,,,,,,2020-03-24
64802,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,95,0.0,0,1,,,,,,,2020-03-23
67461,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,84,0.0,0,1,,,,,,,2020-03-22
68896,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,75,0.0,0,0,,,,,,,2020-03-21
69764,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,67,0.0,0,0,,,,,,,2020-03-20
71021,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,58,0.0,0,0,,,,,,,2020-03-19
72903,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,49,0.0,0,0,,,,,,,2020-03-18
75024,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,33,0.0,0,0,,,,,,,2020-03-17
77111,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,21,0.0,0,0,,,,,,,2020-03-16
78209,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,21,0.0,0,0,,,,,,,2020-03-15
79288,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,21,0.0,0,0,,,,,,,2020-03-14
80221,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,14,0.0,0,0,,,,,,,2020-03-13
81442,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,6,0.0,0,0,,,,,,,2020-03-12
82539,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,2,0.0,0,0,,,,,,,2020-03-11
83219,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,2,0.0,0,0,,,,,,,2020-03-10
