,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
31665,Africa,留尼汪,Reunion Island,留尼汪,Reunion Island,6,0.0,0,0,,,,,,,2020-03-17
32858,Africa,留尼汪,Reunion Island,留尼汪,Reunion Island,6,0.0,0,0,,,,,,,2020-03-16
34339,Asia,留尼汪,Reunion Island,留尼汪,Reunion Island,3,0.0,0,0,,,,,,,2020-03-15
35436,Asia,留尼汪,Reunion Island,留尼汪,Reunion Island,3,0.0,0,0,,,,,,,2020-03-14
