,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
89201,Asia,新加坡,Singapore,新加坡,Singapore,33,0.0,2,0,,,,,,,2020-02-08
93587,Asia,新加坡,Singapore,新加坡,Singapore,30,0.0,0,0,,,,,,,2020-02-07
96652,Asia,新加坡,Singapore,新加坡,Singapore,28,0.0,0,0,,,,,,,2020-02-06
99054,Asia,新加坡,Singapore,新加坡,Singapore,24,0.0,0,0,,,,,,,2020-02-04
103105,Asia,新加坡,Singapore,新加坡,Singapore,18,0.0,0,0,,,,,,,2020-02-02
105130,Asia,新加坡,Singapore,新加坡,Singapore,16,0.0,0,0,,,,,,,2020-02-01
106433,,新加坡,Singapore,新加坡,Singapore,13,0.0,0,0,,,,,,,2020-01-31
108789,,新加坡,Singapore,新加坡,Singapore,10,0.0,0,0,,,,,,,2020-01-29
110580,,新加坡,Singapore,新加坡,Singapore,5,0.0,0,0,,,,,,,2020-01-28
110751,,新加坡,Singapore,新加坡,Singapore,4,0.0,0,0,,,,,,,2020-01-27
