,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
55794,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,290,0.0,18,0,,,,,,
55795,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,302,0.0,12,21,,,,,,
55800,Europe,匈牙利,Hungary,匈牙利,Hungary,261,0.0,28,10,,,,,,
55801,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,221,0.0,0,0,,,,,,
55807,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,176,0.0,2,3,,,,,,
55808,Asia,约旦,Jordan,约旦,Jordan,172,0.0,1,0,,,,,,
55810,Europe,圣马力诺,San Marino,圣马力诺,San Marino,187,0.0,2,21,,,,,,
55817,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,132,0.0,0,3,,,,,,
55818,Africa,加纳,Ghana,加纳,Ghana,132,0.0,0,3,,,,,,
55819,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,10,,,,,,
55821,Europe,法罗群岛,Faroe,法罗群岛,Faroe,122,0.0,0,0,,,,,,
55822,Europe,马耳他,Malta,马耳他,Malta,120,0.0,0,0,,,,,,
55823,Asia,文莱,Brunei,文莱,Brunei,114,0.0,5,0,,,,,,
55824,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,106,0.0,0,0,,,,,,
55825,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,102,0.0,1,0,,,,,,
55826,Africa,塞内加尔,Senegal,塞内加尔,Senegal,105,0.0,8,0,,,,,,
55827,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,97,0.0,2,0,,,,,,
55828,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),96,0.0,2,0,,,,,,
55829,Asia,阿曼,Oman,阿曼,Oman,109,0.0,23,0,,,,,,
55830,Africa,留尼旺,Reunion,留尼旺,Reunion,83,0.0,0,0,,,,,,
55831,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,84,0.0,0,2,,,,,,
55832,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,93,0.0,10,2,,,,,,
55833,North America,瓜德罗普岛,,瓜德罗普岛,,73,0.0,0,0,,,,,,
55834,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,73,0.0,3,0,,,,,,
55836,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,77,0.0,10,0,,,,,,
55837,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,65,0.0,0,0,,,,,,
55838,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,86,0.0,22,0,,,,,,
55839,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,57,0.0,0,0,,,,,,
55840,North America,马提尼克,Martinique,马提尼克,Martinique,57,0.0,0,0,,,,,,
55841,Europe,黑山,,黑山,,53,0.0,0,0,,,,,,
55842,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,52,0.0,0,0,,,,,,
55843,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,52,0.0,0,2,,,,,,
55844,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,51,0.0,2,1,,,,,,
55845,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,64,0.0,16,1,,,,,,
55846,North America,古巴,Cuba,古巴,Cuba,48,0.0,0,1,,,,,,
55847,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,47,0.0,0,0,,,,,,
55848,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,51,0.0,2,4,,,,,,
55849,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,42,0.0,0,0,,,,,,
55850,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,41,0.0,0,0,,,,,,
55851,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,39,0.0,0,2,,,,,,
55852,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,37,0.0,0,3,,,,,,
55853,Oceania,关岛,Guam,关岛,Guam,32,0.0,0,1,,,,,,
55854,Europe,摩纳哥,Monaco,摩纳哥,Monaco,31,0.0,1,0,,,,,,
55855,Africa,马约特,,马约特,,30,0.0,0,0,,,,,,
55856,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,44,0.0,11,5,,,,,,
55857,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,28,0.0,0,0,,,,,,
55859,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,25,0.0,0,0,,,,,,
55860,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,23,0.0,0,0,,,,,,
55861,Europe,根西岛,Guernsey,根西岛,Guernsey,23,0.0,0,0,,,,,,
55862,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,23,0.0,0,0,,,,,,
55863,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,23,0.0,0,0,,,,,,
55864,North America,牙买加,Jamaica,牙买加,Jamaica,21,0.0,0,1,,,,,,
55865,North America,危地马拉,Guatemala,危地马拉,Guatemala,21,0.0,0,1,,,,,,
55866,Africa,多哥,Togo,多哥,Togo,20,0.0,1,0,,,,,,
55867,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,18,0.0,0,0,,,,,,
55868,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,18,0.0,0,0,,,,,,
55869,North America,美属维尔京群岛,,美属维尔京群岛,,17,0.0,0,0,,,,,,
55870,Africa,乌干达,Uganda,乌干达,Uganda,14,0.0,0,0,,,,,,
55871,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,13,0.0,1,0,,,,,,
55872,North America,阿鲁巴,,阿鲁巴,,12,0.0,0,0,,,,,,
55873,Africa,赞比亚共和国,,赞比亚共和国,,12,0.0,0,0,,,,,,
55874,Asia,蒙古,Mongolia,蒙古,Mongolia,11,0.0,0,0,,,,,,
55875,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,11,0.0,0,0,,,,,,
55876,Africa,吉布提,Djibouti,吉布提,Djibouti,11,0.0,0,0,,,,,,
55877,Oceania,新喀里多尼亚,,新喀里多尼亚,,10,0.0,0,0,,,,,,
55878,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,12,0.0,4,0,,,,,,
55879,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,8,0.0,0,0,,,,,,
55880,Africa,纳米比亚,Namibia,纳米比亚,Namibia,7,0.0,0,0,,,,,,
55881,Africa,尼日尔,Niger,尼日尔,Niger,7,0.0,0,0,,,,,,
55882,North America,海地,Haiti,海地,Haiti,7,0.0,0,0,,,,,,
55883,South America,苏里南,Suriname,苏里南,Suriname,6,0.0,0,0,,,,,,
55884,North America,百慕大,,百慕大,,6,0.0,0,0,,,,,,
55885,Asia,老挝,Laos,老挝,Laos,6,0.0,0,0,,,,,,
55886,North America,库拉索岛,,库拉索岛,,6,0.0,0,1,,,,,,
55887,Africa,贝宁,Benin,贝宁,Benin,5,0.0,0,0,,,,,,
55888,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,5,0.0,0,0,,,,,,
55889,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,5,0.0,0,0,,,,,,
55890,Asia,叙利亚,Syria,叙利亚,Syria,5,0.0,0,0,,,,,,
55891,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,5,0.0,0,1,,,,,,
55892,Africa,几内亚,Guinea,几内亚,Guinea,4,0.0,0,0,,,,,,
55893,North America,格陵兰,,格陵兰,,4,0.0,0,0,,,,,,
55894,Oceania,斐济,Fiji,斐济,Fiji,4,0.0,0,0,,,,,,
55895,Africa,厄立特里亚,,厄立特里亚,,4,0.0,0,0,,,,,,
55896,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,3,0.0,0,0,,,,,,
55897,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,3,0.0,0,0,,,,,,
55898,Africa,乍得,Chad,乍得,Chad,3,0.0,0,0,,,,,,
55899,Asia,缅甸,Burma,缅甸,Burma,3,0.0,0,0,,,,,,
55900,Africa,苏丹,Sudan,苏丹,Sudan,3,0.0,0,1,,,,,,
55901,Africa,冈比亚,Gambia,冈比亚,Gambia,3,0.0,0,1,,,,,,
55902,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,3,0.0,0,1,,,,,,
55903,Africa,佛得角,,佛得角,,3,0.0,1,0,,,,,,
55904,Africa,索马里,Somali,索马里,Somali,2,0.0,0,0,,,,,,
55905,North America,多米尼克,,多米尼克,,2,0.0,0,0,,,,,,
55906,Africa,马里,Mali,马里,Mali,2,0.0,0,0,,,,,,
55907,Africa,几内亚比绍,,几内亚比绍,,2,0.0,0,0,,,,,,
55908,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,1,0.0,0,0,,,,,,
55909,Africa,利比亚,Libya,利比亚,Libya,1,0.0,0,0,,,,,,
56115,Asia,中国,China,中国,China,82034,0.0,74204,3293,,,,,,
57048,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,15,0.0,0,0,,,,,,
57050,Asia,马尔代夫,Maldives,马尔代夫,Maldives,13,0.0,0,0,,,,,,
57061,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,7,0.0,0,0,,,,,,
57066,Africa,加蓬,Gabon,加蓬,Gabon,6,0.0,0,1,,,,,,
57068,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,5,0.0,0,0,,,,,,
57073,South America,圭亚那,Guyana,圭亚那,Guyana,5,0.0,0,1,,,,,,
57076,North America,巴哈马,Bahamas,巴哈马,Bahamas,4,0.0,0,0,,,,,,
57077,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,4,0.0,0,0,,,,,,
57078,Africa,刚果（布）,,刚果（布）,,4,0.0,0,0,,,,,,
57084,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,3,0.0,0,0,,,,,,
57085,Africa,利比里亚,Liberia,利比里亚,Liberia,3,0.0,0,0,,,,,,
57087,Africa,安哥拉,Angola,安哥拉,Angola,3,0.0,0,0,,,,,,
57094,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,2,0.0,0,0,,,,,,
57096,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,2,0.0,0,0,,,,,,
57100,Asia,尼泊尔,Nepal,尼泊尔,Nepal,2,0.0,1,0,,,,,,
57101,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,1,0.0,0,0,,,,,,
57102,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,1,0.0,0,0,,,,,,
57104,Asia,东帝汶,,东帝汶,,1,0.0,0,0,,,,,,
57105,Oceania,巴布亚新几内亚,Papua New Cuinea,巴布亚新几内亚,Papua New Cuinea,1,0.0,0,0,,,,,,
57106,North America,蒙特塞拉特,,蒙特塞拉特,,1,0.0,0,0,,,,,,
57107,North America,伯利兹,Belize,伯利兹,Belize,1,0.0,0,0,,,,,,
57108,North America,格林那达,,格林那达,,1,0.0,0,0,,,,,,
