,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
67401,Europe,奥地利,Austria,奥地利,Austria,2649,0.0,9,7,,,,,,
67402,Europe,挪威,Norway,挪威,Norway,2150,0.0,0,7,,,,,,
67403,Europe,瑞典,Sweden,瑞典,Sweden,1746,0.0,17,20,,,,,,
67404,Europe,丹麦,Denmark,丹麦,Denmark,1326,0.0,1,13,,,,,,
67407,Asia,马来西亚,Malaysia,马来西亚,Malaysia,1306,0.0,139,10,,,,,,
67408,South America,巴西,Brazil,巴西,Brazil,1128,0.0,0,18,,,,,,
67409,Oceania,澳大利亚,Australia,澳大利亚,Australia,1098,0.0,27,7,,,,,,
67410,Europe,捷克,Czech Republic,捷克,Czech Republic,1047,0.0,6,0,,,,,,
67411,Asia,土耳其,Turkey,土耳其,Turkey,947,0.0,0,21,,,,,,
67412,Asia,以色列,Israel,以色列,Israel,945,0.0,37,1,,,,,,
67414,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,798,0.0,0,8,,,,,,
67415,Europe,爱尔兰,Ireland,爱尔兰,Ireland,785,0.0,0,3,,,,,,
67416,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,730,0.0,2,3,,,,,,
67417,Asia,泰国,Thailand,泰国,Thailand,599,0.0,45,1,,,,,,
67418,South America,智利,Chile,智利,Chile,537,0.0,8,1,,,,,,
67420,Europe,芬兰,Finland,芬兰,Finland,521,0.0,10,1,,,,,,
67421,Europe,希腊,Greece,希腊,Greece,530,0.0,19,13,,,,,,
67422,Europe,冰岛,Iceland,冰岛,Iceland,473,0.0,0,1,,,,,,
67423,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,514,0.0,9,48,,,,,,
67424,Asia,卡塔尔,Qatar,卡塔尔,Qatar,481,0.0,27,0,,,,,,
67426,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,367,0.0,0,5,,,,,,
67427,Asia,菲律宾,Philippines,菲律宾,Philippines,380,0.0,15,25,,,,,,
67428,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,341,0.0,0,1,,,,,,
67429,South America,秘鲁,Peru,秘鲁,Peru,318,0.0,0,5,,,,,,
67430,Asia,印度,India,印度,India,341,0.0,23,6,,,,,,
67431,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,306,0.0,0,0,,,,,,
67433,Europe,俄罗斯,Russia,俄罗斯,Russia,306,0.0,16,1,,,,,,
67434,Europe,罗马尼亚,Romania,罗马尼亚,Romania,308,0.0,31,0,,,,,,
67435,North America,墨西哥,Mexico,墨西哥,Mexico,251,0.0,1,2,,,,,,
67436,Africa,埃及,Egypt,埃及,Egypt,294,0.0,41,10,,,,,,
67437,North America,巴拿马,Panama,巴拿马,Panama,245,0.0,0,3,,,,,,
67438,Africa,南非,South Africa,南非,South Africa,240,0.0,0,0,,,,,,
67439,South America,阿根廷,Argentina,阿根廷,Argentina,225,0.0,1,4,,,,,,
67441,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,210,0.0,0,1,,,,,,
67443,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,178,0.0,0,1,,,,,,
67444,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,171,0.0,0,1,,,,,,
67445,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,163,0.0,0,3,,,,,,
67446,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,160,0.0,1,0,,,,,,
67448,Asia,伊拉克,Iraq,伊拉克,Iraq,214,0.0,49,17,,,,,,
67449,Europe,圣马力诺,San Marino,圣马力诺,San Marino,151,0.0,2,14,,,,,,
67450,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,135,0.0,0,0,,,,,,
67451,Europe,克罗地亚,Croatia,克罗地亚,Croatia,133,0.0,5,1,,,,,,
67452,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,124,0.0,0,0,,,,,,
67453,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,117,0.0,0,2,,,,,,
67454,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,153,0.0,38,2,,,,,,
67455,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,139,0.0,12,15,,,,,,
67456,Asia,约旦,Jordan,约旦,Jordan,99,0.0,1,0,,,,,,
67458,Africa,摩洛哥,Morocco,摩洛哥,Morocco,96,0.0,2,3,,,,,,
67460,Asia,文莱,Brunei,文莱,Brunei,88,0.0,4,0,,,,,,
67461,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,84,0.0,0,1,,,,,,
67462,Europe,立陶宛,Lithuania,立陶宛,Lithuania,83,0.0,0,1,,,,,,
67463,Europe,法罗群岛,Faroe,法罗群岛,Faroe,80,0.0,0,0,,,,,,
67464,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,80,0.0,1,1,,,,,,
67467,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,76,0.0,0,2,,,,,,
67468,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,72,0.0,0,2,,,,,,
67469,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,70,0.0,0,0,,,,,,
67470,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,70,0.0,0,0,,,,,,
67471,Oceania,新西兰,New Zealand,新西兰,New Zealand,67,4.0,0,0,,,,,,
67472,Europe,马耳他,Malta,马耳他,Malta,64,0.0,0,0,,,,,,
67474,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,69,0.0,15,0,,,,,,
67475,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,54,0.0,0,0,,,,,,
67476,Africa,塞内加尔,Senegal,塞内加尔,Senegal,56,0.0,5,0,,,,,,
67477,North America,瓜德罗普岛,,瓜德罗普岛,,51,0.0,0,0,,,,,,
67478,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),51,0.0,1,0,,,,,,
67479,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,47,0.0,1,0,,,,,,
67480,Europe,乌克兰,Ukraine,乌克兰,Ukraine,47,0.0,0,3,,,,,,
67481,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,59,0.0,17,0,,,,,,
67483,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,40,0.0,0,0,,,,,,
67484,Asia,阿曼,Oman,阿曼,Oman,55,0.0,17,0,,,,,,
67485,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,34,0.0,0,0,,,,,,
67486,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,34,0.0,0,0,,,,,,
67487,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,44,0.0,10,1,,,,,,
67489,North America,马提尼克,Martinique,马提尼克,Martinique,32,0.0,0,0,,,,,,
67490,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,30,0.0,0,1,,,,,,
67491,Africa,留尼旺,Reunion,留尼旺,Reunion,28,0.0,0,0,,,,,,
67492,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,26,0.0,1,0,,,,,,
67493,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,24,0.0,0,0,,,,,,
67494,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,22,0.0,0,1,,,,,,
67495,North America,古巴,Cuba,古巴,Cuba,21,0.0,0,1,,,,,,
67496,Africa,加纳,Ghana,加纳,Ghana,21,0.0,0,1,,,,,,
67498,Europe,摩纳哥,Monaco,摩纳哥,Monaco,18,0.0,0,0,,,,,,
67500,Europe,根西岛,Guernsey,根西岛,Guernsey,17,0.0,0,0,,,,,,
67501,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,17,0.0,0,0,,,,,,
67502,North America,危地马拉,Guatemala,危地马拉,Guatemala,17,0.0,0,1,,,,,,
67503,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,16,0.0,0,0,,,,,,
67504,Africa,多哥,Togo,多哥,Togo,16,0.0,1,0,,,,,,
67505,North America,牙买加,Jamaica,牙买加,Jamaica,16,0.0,0,1,,,,,,
67506,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,15,0.0,0,0,,,,,,
67508,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,14,0.0,0,0,,,,,,
67509,Europe,黑山,,黑山,,14,0.0,0,0,,,,,,
67510,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,14,0.0,1,0,,,,,,
67511,Oceania,关岛,Guam,关岛,Guam,14,0.0,0,1,,,,,,
67512,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,12,0.0,0,0,,,,,,
67513,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,11,0.0,0,0,,,,,,
67514,Asia,蒙古,Mongolia,蒙古,Mongolia,10,0.0,0,0,,,,,,
67515,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,10,0.0,0,0,,,,,,
67516,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,9,0.0,0,0,,,,,,
67517,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,11,0.0,4,0,,,,,,
67518,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,6,0.0,0,0,,,,,,
67519,South America,苏里南,Suriname,苏里南,Suriname,5,0.0,0,0,,,,,,
67520,North America,阿鲁巴,,阿鲁巴,,5,0.0,0,0,,,,,,
67521,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,5,0.0,0,0,,,,,,
67522,Africa,加蓬,Gabon,加蓬,Gabon,5,0.0,0,1,,,,,,
67523,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,4,0.0,0,0,,,,,,
67524,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,4,0.0,0,0,,,,,,
67525,North America,巴哈马,Bahamas,巴哈马,Bahamas,4,0.0,0,0,,,,,,
67526,Africa,刚果（布）,,刚果（布）,,4,0.0,0,0,,,,,,
67527,Africa,马约特,,马约特,,4,0.0,0,0,,,,,,
67528,Africa,纳米比亚,Namibia,纳米比亚,Namibia,3,0.0,0,0,,,,,,
67529,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,3,0.0,0,0,,,,,,
67530,Africa,利比里亚,Liberia,利比里亚,Liberia,3,0.0,0,0,,,,,,
67531,North America,美属维尔京群岛,,美属维尔京群岛,,3,0.0,0,0,,,,,,
67532,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,3,0.0,0,0,,,,,,
67533,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,3,0.0,0,1,,,,,,
67534,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,2,0.0,0,0,,,,,,
67535,Africa,几内亚,Guinea,几内亚,Guinea,2,0.0,0,0,,,,,,
67536,North America,格陵兰,,格陵兰,,2,0.0,0,0,,,,,,
67537,Africa,贝宁,Benin,贝宁,Benin,2,0.0,0,0,,,,,,
67538,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,2,0.0,0,0,,,,,,
67539,Oceania,新喀里多尼亚,,新喀里多尼亚,,2,0.0,0,0,,,,,,
67540,North America,百慕大,,百慕大,,2,0.0,0,0,,,,,,
67541,Africa,安哥拉,Angola,安哥拉,Angola,2,0.0,0,0,,,,,,
67542,North America,海地,Haiti,海地,Haiti,2,0.0,0,0,,,,,,
67543,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,1,0.0,0,0,,,,,,
67544,Africa,乍得,Chad,乍得,Chad,1,0.0,0,0,,,,,,
67545,Asia,东帝汶,,东帝汶,,1,0.0,0,0,,,,,,
67546,Africa,乌干达,Uganda,乌干达,Uganda,1,0.0,0,0,,,,,,
67547,Africa,佛得角,,佛得角,,1,0.0,0,0,,,,,,
67548,Oceania,巴布亚新几内亚,Papua New Cuinea,巴布亚新几内亚,Papua New Cuinea,1,0.0,0,0,,,,,,
67549,Africa,厄立特里亚,,厄立特里亚,,1,0.0,0,0,,,,,,
67798,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,458,7,,,,,,
67835,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,64,0.0,0,0,,,,,,
67875,Asia,马尔代夫,Maldives,马尔代夫,Maldives,13,0.0,0,0,,,,,,
67884,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,6,0.0,0,0,,,,,,
67890,South America,圭亚那,Guyana,圭亚那,Guyana,5,0.0,0,1,,,,,,
67899,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,3,0.0,0,0,,,,,,
67900,North America,库拉索岛,,库拉索岛,,3,0.0,0,0,,,,,,
67907,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,2,0.0,0,0,,,,,,
67909,South America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,2,0.0,0,0,,,,,,
67917,Africa,苏丹,Sudan,苏丹,Sudan,2,0.0,0,1,,,,,,
67918,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,1,0.0,0,0,,,,,,
67919,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,1,0.0,0,0,,,,,,
67920,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,1,0.0,0,0,,,,,,
67921,Africa,冈比亚,Gambia,冈比亚,Gambia,1,0.0,0,0,,,,,,
67922,Africa,索马里,Somali,索马里,Somali,1,0.0,0,0,,,,,,
67923,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,1,0.0,0,0,,,,,,
67924,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,1,0.0,0,0,,,,,,
67925,Africa,吉布提,Djibouti,吉布提,Djibouti,1,0.0,0,0,,,,,,
67926,Oceania,斐济,Fiji,斐济,Fiji,1,0.0,0,0,,,,,,
67935,Asia,尼泊尔,Nepal,尼泊尔,Nepal,1,0.0,1,0,,,,,,
