,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
74799,Europe,摩纳哥,Monaco,摩纳哥,Monaco,9,0.0,0,0,,,,,,
74800,Africa,留尼旺,Reunion,留尼旺,Reunion,9,0.0,0,0,,,,,,
74801,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,7,0.0,0,0,,,,,,
74802,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,7,0.0,0,0,,,,,,
74803,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,7,0.0,0,0,,,,,,
74804,North America,瓜德罗普岛,,瓜德罗普岛,,6,0.0,0,0,,,,,,
74806,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,4,0.0,0,0,,,,,,
74808,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,3,0.0,0,0,,,,,,
74809,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,3,0.0,0,0,,,,,,
74810,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,3,0.0,0,0,,,,,,
74811,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,2,0.0,0,0,,,,,,
74812,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,2,0.0,0,0,,,,,,
74813,North America,库拉索岛,,库拉索岛,,2,0.0,0,0,,,,,,
74815,North America,危地马拉,Guatemala,危地马拉,Guatemala,2,0.0,0,1,,,,,,
74816,Africa,加蓬,Gabon,加蓬,Gabon,1,0.0,0,0,,,,,,
74817,Europe,根西岛,Guernsey,根西岛,Guernsey,1,0.0,0,0,,,,,,
74818,South America,苏里南,Suriname,苏里南,Suriname,1,0.0,0,0,,,,,,
74819,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,1,0.0,0,0,,,,,,
74820,Africa,刚果（布）,,刚果（布）,,1,0.0,0,0,,,,,,
74821,Africa,马约特,,马约特,,1,0.0,0,0,,,,,,
74822,South America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,1,0.0,0,0,,,,,,
74823,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,1,0.0,0,1,,,,,,
74848,Asia,中国,China,中国,China,81135,0.0,68820,3231,,,,,,
74954,Europe,法国,France,法国,France,6633,0.0,36,148,,,,,,
74959,Europe,挪威,Norway,挪威,Norway,1331,0.0,0,3,,,,,,
74960,Europe,瑞典,Sweden,瑞典,Sweden,1119,0.0,0,7,,,,,,
74962,Europe,奥地利,Austria,奥地利,Austria,1016,0.0,6,3,,,,,,
74963,Europe,丹麦,Denmark,丹麦,Denmark,914,0.0,1,4,,,,,,
74966,Asia,卡塔尔,Qatar,卡塔尔,Qatar,439,0.0,0,0,,,,,,
74970,Europe,捷克,Czech Republic,捷克,Czech Republic,344,0.0,3,0,,,,,,
74972,Europe,芬兰,Finland,芬兰,Finland,272,0.0,1,0,,,,,,
74973,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,253,0.0,0,1,,,,,,
74974,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,458,7,,,,,,
74976,South America,巴西,Brazil,巴西,Brazil,234,0.0,0,0,,,,,,
74977,Europe,爱尔兰,Ireland,爱尔兰,Ireland,223,0.0,0,2,,,,,,
74978,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,205,0.0,0,0,,,,,,
74980,Europe,冰岛,Iceland,冰岛,Iceland,180,0.0,0,0,,,,,,
74982,South America,智利,Chile,智利,Chile,156,0.0,0,0,,,,,,
74983,Europe,罗马尼亚,Romania,罗马尼亚,Romania,158,0.0,3,0,,,,,,
74986,Africa,埃及,Egypt,埃及,Egypt,166,0.0,26,2,,,,,,
74990,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,133,0.0,6,0,,,,,,
74996,Europe,俄罗斯,Russia,俄罗斯,Russia,93,0.0,3,0,,,,,,
74997,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,81,0.0,0,1,,,,,,
74998,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,98,0.0,23,0,,,,,,
74999,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,72,0.0,0,0,,,,,,
75000,South America,秘鲁,Peru,秘鲁,Peru,71,0.0,0,0,,,,,,
75001,North America,巴拿马,Panama,巴拿马,Panama,69,0.0,0,1,,,,,,
75002,Africa,南非,South Africa,南非,South Africa,62,0.0,0,0,,,,,,
75003,Europe,克罗地亚,Croatia,克罗地亚,Croatia,57,0.0,0,0,,,,,,
75005,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,57,0.0,0,0,,,,,,
75009,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,51,0.0,0,2,,,,,,
75010,Asia,土耳其,Turkey,土耳其,Turkey,47,0.0,0,0,,,,,,
75011,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,60,0.0,10,4,,,,,,
75014,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,42,0.0,0,1,,,,,,
75015,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,41,0.0,0,0,,,,,,
75020,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,34,0.0,0,0,,,,,,
75021,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,36,0.0,3,0,,,,,,
75023,Europe,格鲁吉亚,Georgia,格鲁吉亚,Georgia,33,0.0,0,0,,,,,,
75024,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,33,0.0,0,0,,,,,,
75025,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,33,0.0,0,0,,,,,,
75029,Africa,塞内加尔,Senegal,塞内加尔,Senegal,27,0.0,2,0,,,,,,
75030,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,24,0.0,0,0,,,,,,
75031,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,23,0.0,0,0,,,,,,
75032,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,22,0.0,0,0,,,,,,
75035,Africa,突尼斯,Tunisia,突尼斯,Tunisia,20,0.0,0,0,,,,,,
75037,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,18,0.0,0,0,,,,,,
75038,Europe,立陶宛,Lithuania,立陶宛,Lithuania,17,0.0,0,0,,,,,,
75039,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,15,0.0,0,0,,,,,,
75041,Europe,安道尔,Andorra,安道尔,Andorra,15,0.0,1,0,,,,,,
75042,Asia,马尔代夫,Maldives,马尔代夫,Maldives,13,0.0,0,0,,,,,,
75050,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,9,0.0,0,0,,,,,,
75053,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,8,0.0,0,0,,,,,,
75058,Africa,加纳,Ghana,加纳,Ghana,6,0.0,0,0,,,,,,
75060,Europe,乌克兰,Ukraine,乌克兰,Ukraine,7,0.0,0,2,,,,,,
75062,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,5,0.0,0,0,,,,,,
75063,North America,古巴,Cuba,古巴,Cuba,4,0.0,0,0,,,,,,
75065,South America,圭亚那,Guyana,圭亚那,Guyana,4,0.0,0,1,,,,,,
75066,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,3,0.0,0,0,,,,,,
75072,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,2,0.0,0,0,,,,,,
75074,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,2,0.0,0,0,,,,,,
75076,Africa,纳米比亚,Namibia,纳米比亚,Namibia,2,0.0,0,0,,,,,,
75079,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,1,0.0,0,0,,,,,,
75080,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,1,0.0,0,0,,,,,,
75081,Africa,多哥,Togo,多哥,Togo,1,0.0,0,0,,,,,,
75082,Asia,蒙古,Mongolia,蒙古,Mongolia,1,0.0,0,0,,,,,,
75084,North America,圣巴泰勒米,Saint Barthelemy,圣巴泰勒米,Saint Barthelemy,1,0.0,0,0,,,,,,
75085,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,1,0.0,0,0,,,,,,
75088,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,1,0.0,0,0,,,,,,
75089,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,1,0.0,0,0,,,,,,
75090,Africa,几内亚,Guinea,几内亚,Guinea,1,0.0,0,0,,,,,,
75091,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,1,0.0,0,0,,,,,,
75092,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,1,0.0,0,0,,,,,,
75093,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,1,0.0,0,0,,,,,,
75094,North America,巴哈马,Bahamas,巴哈马,Bahamas,1,0.0,0,0,,,,,,
75098,North America,格陵兰,,格陵兰,,1,0.0,0,0,,,,,,
75099,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,1,0.0,0,0,,,,,,
75101,Asia,尼泊尔,Nepal,尼泊尔,Nepal,1,0.0,1,0,,,,,,
75102,Africa,苏丹,Sudan,苏丹,Sudan,1,0.0,0,1,,,,,,
75565,Africa,留尼汪,Reunion Island,留尼汪,Reunion Island,6,0.0,0,0,,,,,,
