,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
49011,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),103,0.0,21,0,,,,,,
49012,Africa,肯尼亚,Kenya,肯尼亚,Kenya,42,0.0,1,1,,,,,,
49013,Asia,菲律宾,Philippines,菲律宾,Philippines,1418,0.0,42,71,,,,,,
49016,North America,加拿大,Canada,加拿大,Canada,5867,0.0,345,63,,,,,,
49017,Asia,韩国,Korea,韩国,Korea,9583,0.0,5033,152,,,,,,
49018,Asia,以色列,Israel,以色列,Israel,3865,0.0,89,12,,,,,,
49019,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,1500,0.0,25,12,,,,,,
49020,Asia,印度,India,印度,India,1024,0.0,95,27,,,,,,
49021,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,741,0.0,0,13,,,,,,
49022,South America,阿根廷,Argentina,阿根廷,Argentina,745,0.0,1,19,,,,,,
49023,South America,秘鲁,Peru,秘鲁,Peru,671,0.0,14,16,,,,,,
49024,Africa,摩洛哥,Morocco,摩洛哥,Morocco,437,0.0,12,26,,,,,,
49025,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,438,0.0,30,10,,,,,,
49026,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,233,0.0,5,4,,,,,,
49029,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,10,,,,,,
49030,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,117,0.0,0,2,,,,,,
49031,Asia,叙利亚,Syria,叙利亚,Syria,6,0.0,0,1,,,,,,
49044,Asia,中国,China,中国,China,82421,0.0,75606,3306,,,,,,
49084,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,581,0.0,0,20,,,,,,
49086,Europe,法罗群岛,Faroe,法罗群岛,Faroe,144,0.0,0,0,,,,,,
49087,Africa,塞内加尔,Senegal,塞内加尔,Senegal,142,0.0,27,0,,,,,,
49101,Europe,法国,France,法国,France,37575,0.0,5700,2314,,,,,,
49102,Europe,英国,United Kingdom,英国,United Kingdom,19522,0.0,135,1228,,,,,,
49104,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,271,0.0,16,1,,,,,,
49105,Asia,科威特,Kuwait,科威特,Kuwait,255,0.0,64,0,,,,,,
49106,Europe,挪威,Norway,挪威,Norway,3981,0.0,0,22,,,,,,
49107,Oceania,澳大利亚,Australia,澳大利亚,Australia,3809,0.0,119,16,,,,,,
49108,Europe,捷克,Czech Republic,捷克,Czech Republic,2669,0.0,11,13,,,,,,
49109,South America,智利,Chile,智利,Chile,1909,0.0,43,6,,,,,,
49110,Europe,俄罗斯,Russia,俄罗斯,Russia,1534,0.0,64,8,,,,,,
49111,Asia,泰国,Thailand,泰国,Thailand,1388,0.0,97,7,,,,,,
49112,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,1299,0.0,66,8,,,,,,
49113,Europe,罗马尼亚,Romania,罗马尼亚,Romania,1292,0.0,115,24,,,,,,
49114,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,1285,0.0,35,114,,,,,,
49115,Asia,新加坡,Singapore,新加坡,Singapore,844,0.0,183,3,,,,,,
49116,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,608,0.0,10,6,,,,,,
49117,Europe,克罗地亚,Croatia,克罗地亚,Croatia,586,0.0,37,3,,,,,,
49118,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,468,0.0,55,2,,,,,,
49119,Europe,立陶宛,Lithuania,立陶宛,Lithuania,382,0.0,1,7,,,,,,
49120,Europe,安道尔,Andorra,安道尔,Andorra,334,0.0,6,6,,,,,,
49121,Africa,突尼斯,Tunisia,突尼斯,Tunisia,278,0.0,0,6,,,,,,
49123,Asia,约旦,Jordan,约旦,Jordan,246,0.0,18,1,,,,,,
49125,Asia,巴林,Bahrain,巴林,Bahrain,499,0.0,272,4,,,,,,
49129,Asia,伊朗,Iran,伊朗,Iran,38309,0.0,12391,2640,,,,,,
49130,Europe,比利时,Belgium,比利时,Belgium,10836,0.0,350,431,,,,,,
49131,Europe,荷兰,Netherlands,荷兰,Netherlands,10866,0.0,2954,771,,,,,,
49133,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,314,0.0,7,0,,,,,,
49134,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,313,0.0,3,3,,,,,,
49135,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,305,0.0,0,0,,,,,,
49136,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,295,0.0,0,2,,,,,,
49137,North America,美国,United States of America,美国,United States of America,124686,0.0,2612,2191,,,,,,
49138,Asia,土耳其,Turkey,土耳其,Turkey,7402,0.0,70,108,,,,,,
49144,Europe,波兰,Poland,波兰,Poland,1638,0.0,13,18,,,,,,
49147,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,632,0.0,0,9,,,,,,
49151,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,424,0.0,30,3,,,,,,
49156,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,219,0.0,1,3,,,,,,
49160,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,133,0.0,0,2,,,,,,
49163,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,113,0.0,2,2,,,,,,
49164,Africa,赞比亚共和国,,赞比亚共和国,,29,0.0,0,0,,,,,,
49165,Europe,瑞士,Switzerland,瑞士,Switzerland,14336,0.0,1530,257,,,,,,
49167,Europe,葡萄牙,Portugal,葡萄牙,Portugal,5962,0.0,22,119,,,,,,
49169,South America,巴西,Brazil,巴西,Brazil,3904,0.0,0,92,,,,,,
49175,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,43,0.0,0,0,,,,,,
49176,Africa,马里,Mali,马里,Mali,18,0.0,0,1,,,,,,
49178,Europe,西班牙,Spain,西班牙,Spain,78797,0.0,12285,6528,,,,,,
49184,Europe,奥地利,Austria,奥地利,Austria,7697,0.0,225,68,,,,,,
49204,Africa,南非,South Africa,南非,South Africa,1187,0.0,1,2,,,,,,
49207,Europe,芬兰,Finland,芬兰,Finland,1163,0.0,10,9,,,,,,
49210,North America,巴拿马,Panama,巴拿马,Panama,901,0.0,0,17,,,,,,
49212,Europe,冰岛,Iceland,冰岛,Iceland,963,0.0,97,2,,,,,,
49217,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,640,0.0,20,1,,,,,,
49222,Asia,卡塔尔,Qatar,卡塔尔,Qatar,590,0.0,45,1,,,,,,
49223,Oceania,新西兰,New Zealand,新西兰,New Zealand,514,4.0,50,0,,,,,,
49226,Europe,乌克兰,Ukraine,乌克兰,Ukraine,418,0.0,5,9,,,,,,
49229,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,454,0.0,29,29,,,,,,
49232,Asia,伊拉克,Iraq,伊拉克,Iraq,547,0.0,143,42,,,,,,
49240,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,238,0.0,6,0,,,,,,
49244,Europe,圣马力诺,San Marino,圣马力诺,San Marino,242,0.0,2,21,,,,,,
49245,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,231,0.0,10,2,,,,,,
49253,Asia,阿曼,Oman,阿曼,Oman,167,0.0,23,0,,,,,,
49255,Europe,马耳他,Malta,马耳他,Malta,139,0.0,0,0,,,,,,
49256,Africa,留尼旺,Reunion,留尼旺,Reunion,135,0.0,0,0,,,,,,
49263,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,113,0.0,6,1,,,,,,
49264,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,107,0.0,0,1,,,,,,
49266,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,101,0.0,3,0,,,,,,
49267,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,97,0.0,3,1,,,,,,
49268,Asia,文莱,Brunei,文莱,Brunei,126,0.0,34,1,,,,,,
49270,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,84,0.0,0,0,,,,,,
49272,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,90,0.0,18,0,,,,,,
49273,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,6,0.0,0,0,,,,,,
49274,Europe,德国,Germany,德国,Germany,58101,0.0,8481,474,,,,,,
49736,Europe,意大利,Italy,意大利,Italy,93051,0.0,12384,10023,,,,,,
49836,North America,瓜德罗普岛,,瓜德罗普岛,,96,0.0,0,2,,,,,,
49837,North America,马提尼克,Martinique,马提尼克,Martinique,93,0.0,0,1,,,,,,
49840,North America,古巴,Cuba,古巴,Cuba,80,0.0,0,2,,,,,,
49841,Europe,黑山,,黑山,,75,0.0,0,1,,,,,,
49842,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,94,0.0,22,0,,,,,,
49844,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,68,0.0,0,1,,,,,,
49845,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,66,0.0,0,2,,,,,,
49846,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,64,0.0,0,2,,,,,,
49847,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,61,0.0,0,0,,,,,,
49848,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,60,0.0,0,0,,,,,,
49849,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,60,0.0,0,0,,,,,,
49851,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,65,0.0,3,6,,,,,,
49852,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,55,0.0,0,0,,,,,,
49853,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,52,0.0,0,1,,,,,,
49854,Oceania,关岛,Guam,关岛,Guam,51,0.0,0,1,,,,,,
49855,Africa,马约特,,马约特,,50,0.0,0,0,,,,,,
49856,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,52,0.0,0,3,,,,,,
49857,Europe,摩纳哥,Monaco,摩纳哥,Monaco,43,0.0,1,0,,,,,,
49859,Europe,根西岛,Guernsey,根西岛,Guernsey,36,0.0,0,0,,,,,,
49860,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,48,0.0,11,5,,,,,,
49861,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,31,0.0,0,0,,,,,,
49862,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,30,0.0,0,0,,,,,,
49863,Africa,乌干达,Uganda,乌干达,Uganda,30,0.0,0,0,,,,,,
49864,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,29,0.0,0,0,,,,,,
49865,North America,阿鲁巴,,阿鲁巴,,28,0.0,0,0,,,,,,
49868,North America,牙买加,Jamaica,牙买加,Jamaica,26,0.0,0,1,,,,,,
49869,North America,危地马拉,Guatemala,危地马拉,Guatemala,25,0.0,0,1,,,,,,
49870,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,24,0.0,0,0,,,,,,
49871,Africa,多哥,Togo,多哥,Togo,25,0.0,1,1,,,,,,
49872,Africa,刚果（布）,,刚果（布）,,19,0.0,0,0,,,,,,
49874,Oceania,新喀里多尼亚,,新喀里多尼亚,,15,0.0,0,0,,,,,,
49875,North America,百慕大,,百慕大,,15,0.0,0,0,,,,,,
49876,Africa,吉布提,Djibouti,吉布提,Djibouti,14,0.0,0,0,,,,,,
49877,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,14,0.0,1,0,,,,,,
49878,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,13,0.0,0,0,,,,,,
49879,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,13,0.0,0,0,,,,,,
49880,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,16,0.0,4,0,,,,,,
49881,Asia,蒙古,Mongolia,蒙古,Mongolia,12,0.0,0,0,,,,,,
49882,Africa,几内亚,Guinea,几内亚,Guinea,12,0.0,0,0,,,,,,
49883,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,11,0.0,0,0,,,,,,
49884,Africa,纳米比亚,Namibia,纳米比亚,Namibia,11,0.0,0,0,,,,,,
49885,North America,多米尼克,,多米尼克,,11,0.0,0,0,,,,,,
49886,Africa,尼日尔,Niger,尼日尔,Niger,10,0.0,0,1,,,,,,
49887,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,9,0.0,0,0,,,,,,
49888,North America,巴哈马,Bahamas,巴哈马,Bahamas,9,0.0,0,0,,,,,,
49889,North America,格陵兰,,格陵兰,,9,0.0,0,0,,,,,,
49890,South America,苏里南,Suriname,苏里南,Suriname,8,0.0,0,0,,,,,,
49891,North America,海地,Haiti,海地,Haiti,8,0.0,0,0,,,,,,
49892,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,8,0.0,0,0,,,,,,
49893,Asia,缅甸,Burma,缅甸,Burma,8,0.0,0,0,,,,,,
49894,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,8,0.0,0,1,,,,,,
49895,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,7,0.0,0,0,,,,,,
49896,North America,格林那达,,格林那达,,7,0.0,0,0,,,,,,
49897,Africa,加蓬,Gabon,加蓬,Gabon,7,0.0,0,1,,,,,,
49898,North America,库拉索岛,,库拉索岛,,7,0.0,0,1,,,,,,
49899,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,7,0.0,0,1,,,,,,
49900,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,6,0.0,0,0,,,,,,
49901,Africa,贝宁,Benin,贝宁,Benin,6,0.0,0,0,,,,,,
49902,Africa,厄立特里亚,,厄立特里亚,,6,0.0,0,0,,,,,,
49903,Asia,老挝,Laos,老挝,Laos,6,0.0,0,0,,,,,,
49904,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,5,0.0,0,0,,,,,,
49905,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,5,0.0,0,0,,,,,,
49906,Oceania,斐济,Fiji,斐济,Fiji,5,0.0,0,0,,,,,,
49907,Africa,乍得,Chad,乍得,Chad,5,0.0,0,0,,,,,,
49908,Africa,安哥拉,Angola,安哥拉,Angola,5,0.0,0,0,,,,,,
49909,North America,蒙特塞拉特,,蒙特塞拉特,,5,0.0,0,0,,,,,,
49910,Asia,尼泊尔,Nepal,尼泊尔,Nepal,5,0.0,1,0,,,,,,
49911,Africa,苏丹,Sudan,苏丹,Sudan,5,0.0,0,1,,,,,,
49913,Africa,佛得角,,佛得角,,5,0.0,1,1,,,,,,
49914,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,3,0.0,0,0,,,,,,
49915,Africa,索马里,Somali,索马里,Somali,3,0.0,0,0,,,,,,
49916,North America,伯利兹,Belize,伯利兹,Belize,2,0.0,0,0,,,,,,
49917,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,2,0.0,0,0,,,,,,
49918,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,2,0.0,0,0,,,,,,
49919,North America,安圭拉,,安圭拉,,2,0.0,0,0,,,,,,
49920,North America,英属维尔京群岛,,英属维尔京群岛,,2,0.0,0,0,,,,,,
49921,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,2,0.0,0,1,,,,,,
50118,Africa,几内亚比绍,,几内亚比绍,,2,0.0,0,0,,,,,,
50123,Africa,利比亚,Libya,利比亚,Libya,1,0.0,0,0,,,,,,
