,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
4707,North America,古巴,Cuba,古巴,Cuba,1235,0.0,0,43,,,,,,
4708,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,1188,0.0,153,54,,,,,,
4709,Europe,克罗地亚,Croatia,克罗地亚,Croatia,2009,0.0,982,51,,,,,,
4710,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,1326,0.0,337,57,,,,,,
4711,Europe,立陶宛,Lithuania,立陶宛,Lithuania,1426,0.0,460,41,,,,,,
4712,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,1095,0.0,208,32,,,,,,
4713,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,1413,0.0,538,55,,,,,,
4714,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,1430,0.0,668,43,,,,,,
4715,Africa,突尼斯,Tunisia,突尼斯,Tunisia,922,0.0,194,38,,,,,,
4716,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,704,0.0,143,24,,,,,,
4717,Africa,尼日尔,Niger,尼日尔,Niger,681,0.0,289,24,,,,,,
4718,North America,危地马拉,Guatemala,危地马拉,Guatemala,342,0.0,0,10,,,,,,
4719,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,678,0.0,327,28,,,,,,
4720,Africa,索马里,Somali,索马里,Somali,328,0.0,8,16,,,,,,
4721,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,298,0.0,0,10,,,,,,
4722,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,299,0.0,37,10,,,,,,
4723,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,250,0.0,0,8,,,,,,
4724,Europe,根西岛,Guernsey,根西岛,Guernsey,243,0.0,0,10,,,,,,
4725,Africa,肯尼亚,Kenya,肯尼亚,Kenya,343,0.0,98,14,,,,,,
4726,Africa,刚果（布）,,刚果（布）,,200,0.0,19,6,,,,,,
4727,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,223,0.0,78,9,,,,,,
4728,Oceania,关岛,Guam,关岛,Guam,136,0.0,0,5,,,,,,
4729,Asia,缅甸,Burma,缅甸,Burma,144,0.0,9,5,,,,,,
4730,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,331,0.0,285,9,,,,,,
4731,North America,加拿大,Canada,加拿大,Canada,44364,0.0,15541,2350,,,,,,
4732,South America,巴西,Brazil,巴西,Brazil,52995,0.0,26573,3670,,,,,,
4736,Asia,卡塔尔,Qatar,卡塔尔,Qatar,9358,0.0,929,10,,,,,,
4737,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,8607,0.0,1042,720,,,,,,
4740,Africa,埃及,Egypt,埃及,Egypt,4092,0.0,1075,294,,,,,,
4741,Asia,阿曼,Oman,阿曼,Oman,1905,0.0,329,10,,,,,,
4742,Asia,巴林,Bahrain,巴林,Bahrain,2588,0.0,1160,8,,,,,,
4744,Africa,加纳,Ghana,加纳,Ghana,1279,0.0,134,10,,,,,,
4745,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,1373,0.0,386,17,,,,,,
4749,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,1687,0.0,1080,21,,,,,,
4750,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,519,0.0,0,47,,,,,,
4751,Europe,圣马力诺,San Marino,圣马力诺,San Marino,501,0.0,2,40,,,,,,
4753,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,665,0.0,345,8,,,,,,
4757,Europe,冰岛,Iceland,冰岛,Iceland,1789,0.0,1542,10,,,,,,
4758,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,255,0.0,0,18,,,,,,
4760,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,629,0.0,425,41,,,,,,
4761,North America,马提尼克,Martinique,马提尼克,Martinique,170,0.0,0,14,,,,,,
4763,North America,瓜德罗普岛,,瓜德罗普岛,,148,0.0,0,12,,,,,,
4764,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,115,0.0,0,8,,,,,,
4765,Africa,利比里亚,Liberia,利比里亚,Liberia,120,0.0,25,11,,,,,,
4767,Europe,英国,United Kingdom,英国,United Kingdom,148377,0.0,344,20319,,,,,,
4769,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,8482,0.0,1314,170,,,,,,
4775,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,1373,0.0,215,80,,,,,,
4778,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,1677,0.0,803,28,,,,,,
4781,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,416,0.0,49,28,,,,,,
4782,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,435,0.0,118,7,,,,,,
4785,Oceania,新西兰,New Zealand,新西兰,New Zealand,1117,4.0,1095,18,,,,,,
4790,Europe,希腊,Greece,希腊,Greece,2490,0.0,19,130,,,,,,
4794,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,1077,0.0,419,14,,,,,,
4795,Africa,吉布提,Djibouti,吉布提,Djibouti,1008,0.0,373,2,,,,,,
4797,Africa,利比亚,Libya,利比亚,Libya,61,0.0,18,2,,,,,,
4798,Asia,土耳其,Turkey,土耳其,Turkey,104912,0.0,21737,2600,,,,,,
4799,Europe,乌克兰,Ukraine,乌克兰,Ukraine,8125,0.0,782,201,,,,,,
4801,North America,牙买加,Jamaica,牙买加,Jamaica,243,0.0,0,6,,,,,,
4802,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,122,0.0,29,3,,,,,,
4803,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,121,0.0,35,0,,,,,,
4805,Europe,荷兰,Netherlands,荷兰,Netherlands,37190,0.0,291,4409,,,,,,
4806,Europe,比利时,Belgium,比利时,Belgium,45325,0.0,10417,6917,,,,,,
4811,Europe,罗马尼亚,Romania,罗马尼亚,Romania,10417,0.0,2817,552,,,,,,
4812,Europe,瑞士,Switzerland,瑞士,Switzerland,28541,0.0,21000,1593,,,,,,
4828,Europe,西班牙,Spain,西班牙,Spain,223759,0.0,95708,22902,,,,,,
4832,Europe,意大利,Italy,意大利,Italy,192994,0.0,60498,25969,,,,,,
4834,Europe,俄罗斯,Russia,俄罗斯,Russia,74588,0.0,6250,681,,,,,,
4835,Europe,法国,France,法国,France,122577,0.0,43493,22245,,,,,,
4843,Asia,伊朗,Iran,伊朗,Iran,89328,0.0,68193,5650,,,,,,
4855,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,9590,0.0,1573,67,,,,,,
4857,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,9281,0.0,1760,64,,,,,,
4864,Asia,菲律宾,Philippines,菲律宾,Philippines,7294,0.0,792,494,,,,,,
4873,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,3695,0.0,241,85,,,,,,
4877,Africa,南非,South Africa,南非,South Africa,4220,0.0,1473,79,,,,,,
4881,Asia,科威特,Kuwait,科威特,Kuwait,2892,0.0,656,19,,,,,,
4882,Asia,韩国,Korea,韩国,Korea,10718,0.0,8501,240,,,,,,
4883,Asia,马来西亚,Malaysia,马来西亚,Malaysia,5742,0.0,3762,98,,,,,,
4884,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,2482,0.0,604,25,,,,,,
4885,Europe,匈牙利,Hungary,匈牙利,Hungary,2443,0.0,458,262,,,,,,
4887,Oceania,澳大利亚,Australia,澳大利亚,Australia,6695,0.0,5095,76,,,,,,
4891,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,3127,0.0,1408,415,,,,,,
4892,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,1778,0.0,561,7,,,,,,
4905,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,804,0.0,0,17,,,,,,
4906,Africa,几内亚,Guinea,几内亚,Guinea,954,0.0,191,6,,,,,,
4909,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,681,0.0,0,6,,,,,,
4912,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,784,0.0,133,12,,,,,,
4913,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,672,0.0,0,40,,,,,,
4918,Asia,伊拉克,Iraq,伊拉克,Iraq,1708,0.0,1204,86,,,,,,
4919,Africa,留尼旺,Reunion,留尼旺,Reunion,412,0.0,0,0,,,,,,
4920,Europe,马耳他,Malta,马耳他,Malta,445,0.0,44,3,,,,,,
4922,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,441,0.0,77,3,,,,,,
4923,Europe,安道尔,Andorra,安道尔,Andorra,731,0.0,344,40,,,,,,
4925,Africa,马约特,,马约特,,339,0.0,0,4,,,,,,
4927,Africa,塞内加尔,Senegal,塞内加尔,Senegal,614,0.0,276,7,,,,,,
4929,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,456,0.0,132,5,,,,,,
4931,Asia,泰国,Thailand,泰国,Thailand,2907,0.0,2547,51,,,,,,
4934,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,307,0.0,0,16,,,,,,
4943,Africa,马里,Mali,马里,Mali,325,0.0,87,21,,,,,,
4944,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,214,0.0,7,1,,,,,,
4945,Europe,黑山,,黑山,,319,0.0,123,6,,,,,,
4946,Europe,法罗群岛,Faroe,法罗群岛,Faroe,187,0.0,0,0,,,,,,
4947,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,563,0.0,369,12,,,,,,
4951,Africa,苏丹,Sudan,苏丹,Sudan,174,0.0,14,16,,,,,,
4952,Africa,加蓬,Gabon,加蓬,Gabon,172,0.0,26,3,,,,,,
4955,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,133,0.0,0,1,,,,,,
4958,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,13,,,,,,
4959,Asia,马尔代夫,Maldives,马尔代夫,Maldives,137,0.0,16,0,,,,,,
4960,Asia,约旦,Jordan,约旦,Jordan,441,0.0,326,7,,,,,,
4962,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,107,0.0,0,1,,,,,,
4963,Asia,越南,Vietnam,越南,Vietnam,270,0.0,169,0,,,,,,
4964,North America,阿鲁巴,,阿鲁巴,,100,0.0,0,2,,,,,,
4965,North America,百慕大,,百慕大,,99,0.0,0,5,,,,,,
4966,Europe,摩纳哥,Monaco,摩纳哥,Monaco,98,0.0,3,3,,,,,,
4967,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,176,0.0,87,0,,,,,,
4971,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,82,0.0,0,1,,,,,,
4972,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),122,0.0,50,0,,,,,,
4973,Africa,佛得角,,佛得角,,73,0.0,1,1,,,,,,
4974,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,76,0.0,0,6,,,,,,
4975,Africa,塞拉利昂,Sierra Leone,塞拉利昂,Sierra Leone,82,0.0,10,3,,,,,,
4976,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,66,0.0,0,2,,,,,,
4977,North America,荷属圣马丁,,荷属圣马丁,,73,0.0,0,12,,,,,,
4978,North America,巴哈马,Bahamas,巴哈马,Bahamas,70,0.0,0,9,,,,,,
4979,North America,海地,Haiti,海地,Haiti,62,0.0,0,4,,,,,,
4980,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,57,0.0,0,0,,,,,,
4981,South America,圭亚那,Guyana,圭亚那,Guyana,73,0.0,9,8,,,,,,
4982,North America,美属维尔京群岛,,美属维尔京群岛,,54,0.0,0,3,,,,,,
4983,Africa,几内亚比绍,,几内亚比绍,,52,0.0,3,0,,,,,,
4984,Africa,乌干达,Uganda,乌干达,Uganda,75,0.0,28,0,,,,,,
4985,Asia,尼泊尔,Nepal,尼泊尔,Nepal,48,0.0,2,0,,,,,,
4987,Africa,赞比亚共和国,,赞比亚共和国,,84,0.0,42,3,,,,,,
4988,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,46,0.0,8,0,,,,,,
4990,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,38,0.0,0,2,,,,,,
4991,Africa,乍得,Chad,乍得,Chad,34,0.0,0,0,,,,,,
4992,Asia,叙利亚,Syria,叙利亚,Syria,42,0.0,6,3,,,,,,
4993,Africa,厄立特里亚,,厄立特里亚,,39,0.0,6,0,,,,,,
4994,Africa,贝宁,Benin,贝宁,Benin,58,0.0,27,1,,,,,,
4995,Asia,蒙古,Mongolia,蒙古,Mongolia,36,0.0,6,0,,,,,,
4996,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,40,0.0,10,1,,,,,,
4997,Africa,马拉维,Malawi,马拉维,Malawi,33,0.0,3,3,,,,,,
4998,Africa,多哥,Togo,多哥,Togo,90,0.0,59,6,,,,,,
4999,Asia,东帝汶,,东帝汶,,24,0.0,0,0,,,,,,
5000,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,29,0.0,2,4,,,,,,
5001,Asia,文莱,Brunei,文莱,Brunei,138,0.0,115,1,,,,,,
5002,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,24,0.0,0,3,,,,,,
5003,Africa,博茨瓦纳,Botswana,博茨瓦纳,Botswana,22,0.0,0,1,,,,,,
5004,Oceania,斐济,Fiji,斐济,Fiji,18,0.0,0,0,,,,,,
5005,Africa,安哥拉,Angola,安哥拉,Angola,25,0.0,6,2,,,,,,
5006,North America,格林那达,,格林那达,,15,0.0,0,0,,,,,,
5007,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,15,0.0,0,0,,,,,,
5008,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,13,0.0,0,0,,,,,,
5009,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,14,0.0,0,2,,,,,,
5010,South America,福克兰群岛,,福克兰群岛,,12,0.0,0,0,,,,,,
5011,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,19,0.0,10,0,,,,,,
5012,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,9,0.0,0,0,,,,,,
5013,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,10,0.0,0,2,,,,,,
5014,Oceania,巴布亚新几内亚,Papua New Guinea,巴布亚新几内亚,Papua New Guinea,8,0.0,0,0,,,,,,
5015,Africa,圣多美和普林西比,Sao Tome and Principe,圣多美和普林西比,Sao Tome and Principe,8,0.0,0,0,,,,,,
5016,Africa,布隆迪共和国,,布隆迪共和国,,12,0.0,4,1,,,,,,
5017,Africa,冈比亚,Gambia,冈比亚,Gambia,10,0.0,2,1,,,,,,
5018,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,7,0.0,0,0,,,,,,
5019,South America,荷兰加勒比地区,,荷兰加勒比地区,,5,0.0,0,0,,,,,,
5021,North America,英属维尔京群岛,,英属维尔京群岛,,5,0.0,0,1,,,,,,
5022,South America,苏里南,Suriname,苏里南,Suriname,10,0.0,6,1,,,,,,
5095,Asia,中国,China,中国,China,84330,0.0,78402,4642,,,,,,
