,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
23387,Africa,塞拉利昂,Sierra Leone,塞拉利昂,Sierra Leone,10,0.0,0,0,,,,,,
23388,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,11,0.0,0,2,,,,,,
23389,North America,伯利兹,Belize,伯利兹,Belize,10,0.0,0,1,,,,,,
23390,North America,蒙特塞拉特,,蒙特塞拉特,,9,0.0,0,0,,,,,,
23391,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,8,0.0,0,0,,,,,,
23392,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,14,0.0,7,0,,,,,,
23393,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,8,0.0,0,1,,,,,,
23394,Asia,马尔代夫,Maldives,马尔代夫,Maldives,19,0.0,13,0,,,,,,
23395,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,7,0.0,0,1,,,,,,
23396,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,6,0.0,0,0,,,,,,
23397,South America,苏里南,Suriname,苏里南,Suriname,10,0.0,4,1,,,,,,
23399,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,5,0.0,0,0,,,,,,
23400,Africa,布隆迪共和国,,布隆迪共和国,,5,0.0,0,0,,,,,,
23401,South America,福克兰群岛,,福克兰群岛,,5,0.0,0,0,,,,,,
23402,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,7,0.0,2,1,,,,,,
23403,Africa,南苏丹,,南苏丹,,4,0.0,0,0,,,,,,
23404,Africa,圣多美和普林西比,Sao Tome and Principe,圣多美和普林西比,Sao Tome and Principe,4,0.0,0,0,,,,,,
23406,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,
23407,North America,英属维尔京群岛,,英属维尔京群岛,,3,0.0,0,0,,,,,,
23408,Asia,东帝汶,,东帝汶,,2,0.0,0,0,,,,,,
23409,Oceania,巴布亚新几内亚,Papua New Guinea,巴布亚新几内亚,Papua New Guinea,2,0.0,0,0,,,,,,
23410,South America,荷兰加勒比地区,,荷兰加勒比地区,,2,0.0,0,0,,,,,,
23411,North America,圣皮埃尔和密克隆群岛,,圣皮埃尔和密克隆群岛,,1,0.0,0,0,,,,,,
23412,Asia,也门共和国,,也门共和国,,1,0.0,0,0,,,,,,
