,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
64770,Europe,罗马尼亚,Romania,罗马尼亚,Romania,367,0.0,31,1,,,,,,
64771,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,326,0.0,0,0,,,,,,
64772,North America,墨西哥,Mexico,墨西哥,Mexico,316,0.0,1,2,,,,,,
64773,North America,巴拿马,Panama,巴拿马,Panama,313,0.0,0,3,,,,,,
64774,South America,阿根廷,Argentina,阿根廷,Argentina,266,0.0,1,4,,,,,,
64775,Africa,埃及,Egypt,埃及,Egypt,327,0.0,56,14,,,,,,
64776,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,256,0.0,8,4,,,,,,
64777,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,235,0.0,0,1,,,,,,
64778,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,222,0.0,0,2,,,,,,
64779,Europe,克罗地亚,Croatia,克罗地亚,Croatia,206,0.0,5,1,,,,,,
64780,Asia,巴林,Bahrain,巴林,Bahrain,339,0.0,149,2,,,,,,
64781,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,190,0.0,2,0,,,,,,
64782,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,185,0.0,0,1,,,,,,
64783,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,187,0.0,3,3,,,,,,
64784,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,201,0.0,12,17,,,,,,
64785,Asia,科威特,Kuwait,科威特,Kuwait,189,0.0,30,0,,,,,,
64786,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,158,0.0,0,0,,,,,,
64787,Asia,伊拉克,Iraq,伊拉克,Iraq,233,0.0,57,20,,,,,,
64788,Europe,匈牙利,Hungary,匈牙利,Hungary,167,0.0,7,4,,,,,,
64789,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,198,0.0,41,2,,,,,,
64790,Europe,立陶宛,Lithuania,立陶宛,Lithuania,141,0.0,1,1,,,,,,
64791,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,139,0.0,0,0,,,,,,
64792,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,136,0.0,1,2,,,,,,
64793,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,134,0.0,0,2,,,,,,
64794,Europe,安道尔,Andorra,安道尔,Andorra,133,0.0,1,1,,,,,,
64795,Europe,圣马力诺,San Marino,圣马力诺,San Marino,151,0.0,2,20,,,,,,
64796,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,10,,,,,,
64797,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,126,0.0,0,1,,,,,,
64798,Africa,摩洛哥,Morocco,摩洛哥,Morocco,122,0.0,3,4,,,,,,
64799,Asia,约旦,Jordan,约旦,Jordan,112,0.0,1,0,,,,,,
64800,Asia,越南,Vietnam,越南,Vietnam,123,0.0,17,0,,,,,,
64801,Oceania,新西兰,New Zealand,新西兰,New Zealand,102,4.0,0,0,,,,,,
64802,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,95,0.0,0,1,,,,,,
64803,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,94,0.0,1,1,,,,,,
64804,Europe,法罗群岛,Faroe,法罗群岛,Faroe,92,0.0,0,0,,,,,,
64805,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,92,0.0,1,0,,,,,,
64806,Asia,文莱,Brunei,文莱,Brunei,91,0.0,4,0,,,,,,
64807,Africa,突尼斯,Tunisia,突尼斯,Tunisia,89,0.0,0,3,,,,,,
64808,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),84,0.0,2,0,,,,,,
64809,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,77,0.0,0,0,,,,,,
64810,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,76,0.0,0,2,,,,,,
64811,Europe,马耳他,Malta,马耳他,Malta,73,0.0,0,0,,,,,,
64812,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,72,0.0,0,2,,,,,,
64813,Europe,乌克兰,Ukraine,乌克兰,Ukraine,73,0.0,1,3,,,,,,
64814,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,89,0.0,22,0,,,,,,
64815,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,72,0.0,5,3,,,,,,
64816,Africa,塞内加尔,Senegal,塞内加尔,Senegal,67,0.0,5,0,,,,,,
64817,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,72,0.0,10,1,,,,,,
64818,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,60,0.0,0,0,,,,,,
64819,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,56,0.0,0,0,,,,,,
64820,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,54,0.0,3,0,,,,,,
64821,North America,瓜德罗普岛,,瓜德罗普岛,,51,0.0,0,0,,,,,,
64822,Asia,阿曼,Oman,阿曼,Oman,66,0.0,17,0,,,,,,
64823,Africa,留尼旺,Reunion,留尼旺,Reunion,47,0.0,0,0,,,,,,
64824,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,43,0.0,0,0,,,,,,
64825,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,59,0.0,17,0,,,,,,
64826,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,40,0.0,0,0,,,,,,
64827,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,36,0.0,0,0,,,,,,
64828,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,36,0.0,2,1,,,,,,
64829,North America,马提尼克,Martinique,马提尼克,Martinique,32,0.0,0,0,,,,,,
64830,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,30,0.0,0,2,,,,,,
64831,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,28,0.0,0,2,,,,,,
64832,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,25,0.0,1,0,,,,,,
64833,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,24,0.0,0,0,,,,,,
64834,Africa,加纳,Ghana,加纳,Ghana,24,0.0,0,1,,,,,,
64835,Europe,摩纳哥,Monaco,摩纳哥,Monaco,23,0.0,0,0,,,,,,
64836,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,22,0.0,0,1,,,,,,
64837,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,27,0.0,5,2,,,,,,
64838,North America,古巴,Cuba,古巴,Cuba,21,0.0,0,1,,,,,,
64839,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,21,0.0,0,1,,,,,,
64840,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,19,0.0,0,0,,,,,,
64841,Europe,根西岛,Guernsey,根西岛,Guernsey,17,0.0,0,0,,,,,,
64842,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,17,0.0,0,0,,,,,,
64843,North America,危地马拉,Guatemala,危地马拉,Guatemala,17,0.0,0,1,,,,,,
64844,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,16,0.0,0,0,,,,,,
64845,Africa,多哥,Togo,多哥,Togo,16,0.0,1,0,,,,,,
64846,North America,牙买加,Jamaica,牙买加,Jamaica,16,0.0,0,1,,,,,,
64847,Africa,肯尼亚,Kenya,肯尼亚,Kenya,15,0.0,0,0,,,,,,
64848,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,15,0.0,0,0,,,,,,
64849,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,15,0.0,0,0,,,,,,
64850,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,15,0.0,0,0,,,,,,
64851,Oceania,关岛,Guam,关岛,Guam,15,0.0,0,1,,,,,,
64852,Europe,黑山,,黑山,,14,0.0,0,0,,,,,,
64853,Asia,马尔代夫,Maldives,马尔代夫,Maldives,13,0.0,0,0,,,,,,
64854,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,12,0.0,0,0,,,,,,
64855,Africa,马约特,,马约特,,11,0.0,0,0,,,,,,
64856,Asia,蒙古,Mongolia,蒙古,Mongolia,10,0.0,0,0,,,,,,
64857,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,10,0.0,0,0,,,,,,
64858,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,9,0.0,0,0,,,,,,
64859,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,9,0.0,0,0,,,,,,
64860,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,11,0.0,4,0,,,,,,
64861,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,7,0.0,0,0,,,,,,
64862,North America,美属维尔京群岛,,美属维尔京群岛,,6,0.0,0,0,,,,,,
64863,South America,苏里南,Suriname,苏里南,Suriname,5,0.0,0,0,,,,,,
64864,North America,阿鲁巴,,阿鲁巴,,5,0.0,0,0,,,,,,
64865,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,5,0.0,0,0,,,,,,
64866,South America,圭亚那,Guyana,圭亚那,Guyana,5,0.0,0,1,,,,,,
64867,Africa,加蓬,Gabon,加蓬,Gabon,5,0.0,0,1,,,,,,
64868,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,4,0.0,0,0,,,,,,
64869,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,4,0.0,0,0,,,,,,
64870,North America,巴哈马,Bahamas,巴哈马,Bahamas,4,0.0,0,0,,,,,,
64871,Africa,刚果（布）,,刚果（布）,,4,0.0,0,0,,,,,,
64872,Oceania,新喀里多尼亚,,新喀里多尼亚,,4,0.0,0,0,,,,,,
64873,Africa,纳米比亚,Namibia,纳米比亚,Namibia,3,0.0,0,0,,,,,,
64874,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,3,0.0,0,0,,,,,,
64875,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,3,0.0,0,0,,,,,,
64876,Africa,利比里亚,Liberia,利比里亚,Liberia,3,0.0,0,0,,,,,,
64877,Africa,赞比亚共和国,,赞比亚共和国,,3,0.0,0,0,,,,,,
64878,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,3,0.0,0,0,,,,,,
64879,Africa,佛得角,,佛得角,,3,0.0,0,0,,,,,,
64880,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,3,0.0,0,1,,,,,,
64881,North America,库拉索岛,,库拉索岛,,3,0.0,0,1,,,,,,
64882,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,2,0.0,0,0,,,,,,
64883,Africa,几内亚,Guinea,几内亚,Guinea,2,0.0,0,0,,,,,,
64884,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,2,0.0,0,0,,,,,,
64885,North America,格陵兰,,格陵兰,,2,0.0,0,0,,,,,,
64886,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,2,0.0,0,0,,,,,,
64887,Africa,贝宁,Benin,贝宁,Benin,2,0.0,0,0,,,,,,
64888,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,2,0.0,0,0,,,,,,
64889,Oceania,斐济,Fiji,斐济,Fiji,2,0.0,0,0,,,,,,
64890,Africa,尼日尔,Niger,尼日尔,Niger,2,0.0,0,0,,,,,,
64891,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,2,0.0,0,0,,,,,,
64892,North America,百慕大,,百慕大,,2,0.0,0,0,,,,,,
64893,Africa,安哥拉,Angola,安哥拉,Angola,2,0.0,0,0,,,,,,
64894,North America,海地,Haiti,海地,Haiti,2,0.0,0,0,,,,,,
64895,Asia,尼泊尔,Nepal,尼泊尔,Nepal,2,0.0,1,0,,,,,,
64896,Africa,苏丹,Sudan,苏丹,Sudan,2,0.0,0,1,,,,,,
64897,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,2,0.0,0,1,,,,,,
64898,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,1,0.0,0,0,,,,,,
64899,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,1,0.0,0,0,,,,,,
64900,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,1,0.0,0,0,,,,,,
64901,Africa,冈比亚,Gambia,冈比亚,Gambia,1,0.0,0,0,,,,,,
64902,Africa,索马里,Somali,索马里,Somali,1,0.0,0,0,,,,,,
64903,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,1,0.0,0,0,,,,,,
64904,Africa,吉布提,Djibouti,吉布提,Djibouti,1,0.0,0,0,,,,,,
64905,Africa,乍得,Chad,乍得,Chad,1,0.0,0,0,,,,,,
64906,Asia,东帝汶,,东帝汶,,1,0.0,0,0,,,,,,
64907,Africa,乌干达,Uganda,乌干达,Uganda,1,0.0,0,0,,,,,,
64908,Oceania,巴布亚新几内亚,Papua New Cuinea,巴布亚新几内亚,Papua New Cuinea,1,0.0,0,0,,,,,,
64909,Africa,厄立特里亚,,厄立特里亚,,1,0.0,0,0,,,,,,
64910,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,1,0.0,0,0,,,,,,
64911,North America,蒙特塞拉特,,蒙特塞拉特,,1,0.0,0,0,,,,,,
64912,Asia,叙利亚,Syria,叙利亚,Syria,1,0.0,0,0,,,,,,
65186,Asia,中国,China,中国,China,81691,0.0,72848,3276,,,,,,
