,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
70982,Europe,冰岛,Iceland,冰岛,Iceland,250,0.0,0,0,,,,,,
70983,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,458,7,,,,,,
70984,South America,智利,Chile,智利,Chile,238,0.0,0,0,,,,,,
70985,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,238,0.0,6,0,,,,,,
70986,Asia,泰国,Thailand,泰国,Thailand,272,0.0,42,1,,,,,,
70987,Asia,新加坡,Singapore,新加坡,Singapore,345,0.0,117,0,,,,,,
70988,Europe,罗马尼亚,Romania,罗马尼亚,Romania,217,0.0,3,0,,,,,,
70989,Asia,菲律宾,Philippines,菲律宾,Philippines,217,0.0,7,17,,,,,,
70990,Europe,俄罗斯,Russia,俄罗斯,Russia,199,0.0,8,1,,,,,,
70991,Asia,土耳其,Turkey,土耳其,Turkey,191,0.0,0,2,,,,,,
70992,Africa,埃及,Egypt,埃及,Egypt,210,0.0,28,6,,,,,,
70993,Asia,巴林,Bahrain,巴林,Bahrain,269,0.0,100,1,,,,,,
70994,Asia,印度,India,印度,India,173,0.0,14,4,,,,,,
70995,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,155,0.0,0,2,,,,,,
70996,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,149,0.0,1,3,,,,,,
70997,South America,秘鲁,Peru,秘鲁,Peru,145,0.0,0,0,,,,,,
70998,Asia,科威特,Kuwait,科威特,Kuwait,148,0.0,12,0,,,,,,
71000,Asia,伊拉克,Iraq,伊拉克,Iraq,177,0.0,49,12,,,,,,
71001,North America,墨西哥,Mexico,墨西哥,Mexico,118,0.0,1,1,,,,,,
71002,Africa,南非,South Africa,南非,South Africa,116,0.0,0,0,,,,,,
71003,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,140,0.0,31,0,,,,,,
71004,North America,巴拿马,Panama,巴拿马,Panama,109,0.0,0,1,,,,,,
71005,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,105,0.0,0,1,,,,,,
71006,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,102,0.0,0,0,,,,,,
71007,South America,阿根廷,Argentina,阿根廷,Argentina,97,0.0,1,2,,,,,,
71008,Europe,圣马力诺,San Marino,圣马力诺,San Marino,109,0.0,2,14,,,,,,
71009,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,92,0.0,0,2,,,,,,
71010,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,89,0.0,0,0,,,,,,
71011,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,79,0.0,0,0,,,,,,
71012,Asia,文莱,Brunei,文莱,Brunei,73,0.0,0,0,,,,,,
71013,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,71,0.0,0,0,,,,,,
71014,Europe,匈牙利,Hungary,匈牙利,Hungary,73,0.0,2,1,,,,,,
71015,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,69,0.0,0,1,,,,,,
71016,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,82,0.0,12,5,,,,,,
71017,Europe,克罗地亚,Croatia,克罗地亚,Croatia,69,0.0,4,0,,,,,,
71018,Asia,越南,Vietnam,越南,Vietnam,75,0.0,16,0,,,,,,
71019,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,60,0.0,1,0,,,,,,
71020,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,59,0.0,0,1,,,,,,
71021,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,58,0.0,0,0,,,,,,
71022,Asia,约旦,Jordan,约旦,Jordan,57,0.0,1,0,,,,,,
71023,Africa,摩洛哥,Morocco,摩洛哥,Morocco,58,0.0,1,2,,,,,,
71024,Europe,安道尔,Andorra,安道尔,Andorra,54,0.0,1,0,,,,,,
71025,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,51,0.0,3,0,,,,,,
71026,Europe,法罗群岛,Faroe,法罗群岛,Faroe,47,0.0,0,0,,,,,,
71027,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,44,0.0,0,0,,,,,,
71028,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,44,0.0,0,0,,,,,,
71029,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,40,0.0,0,0,,,,,,
71030,Africa,突尼斯,Tunisia,突尼斯,Tunisia,39,0.0,0,0,,,,,,
71031,Europe,马耳他,Malta,马耳他,Malta,38,0.0,0,0,,,,,,
71032,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,35,0.0,0,0,,,,,,
71033,Africa,塞内加尔,Senegal,塞内加尔,Senegal,36,0.0,2,0,,,,,,
71034,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,36,0.0,1,1,,,,,,
71035,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),35,0.0,1,0,,,,,,
71036,Europe,立陶宛,Lithuania,立陶宛,Lithuania,33,0.0,0,0,,,,,,
71037,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,33,0.0,0,0,,,,,,
71038,Oceania,新西兰,New Zealand,新西兰,New Zealand,28,0.0,0,0,,,,,,
71039,Asia,阿曼,Oman,阿曼,Oman,39,0.0,12,0,,,,,,
71040,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,34,0.0,6,1,,,,,,
71041,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,27,0.0,0,1,,,,,,
71042,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,24,0.0,0,0,,,,,,
71043,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,23,0.0,0,0,,,,,,
71044,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,22,0.0,0,0,,,,,,
71045,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,21,0.0,0,1,,,,,,
71046,North America,瓜德罗普岛,,瓜德罗普岛,,18,0.0,0,0,,,,,,
71047,North America,马提尼克,Martinique,马提尼克,Martinique,16,0.0,0,0,,,,,,
71048,Europe,乌克兰,Ukraine,乌克兰,Ukraine,16,0.0,0,2,,,,,,
71049,North America,牙买加,Jamaica,牙买加,Jamaica,15,0.0,0,1,,,,,,
71050,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,14,0.0,0,0,,,,,,
71051,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,17,0.0,3,1,,,,,,
71052,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,13,0.0,0,0,,,,,,
71053,Asia,马尔代夫,Maldives,马尔代夫,Maldives,13,0.0,0,0,,,,,,
71054,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,12,0.0,1,0,,,,,,
71055,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,11,0.0,0,0,,,,,,
71056,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,11,0.0,0,0,,,,,,
71057,North America,古巴,Cuba,古巴,Cuba,11,0.0,0,1,,,,,,
71058,Europe,摩纳哥,Monaco,摩纳哥,Monaco,9,0.0,0,0,,,,,,
71059,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,9,0.0,0,0,,,,,,
71060,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,9,0.0,0,0,,,,,,
71061,Africa,加纳,Ghana,加纳,Ghana,9,0.0,0,0,,,,,,
71062,Africa,留尼旺,Reunion,留尼旺,Reunion,9,0.0,0,0,,,,,,
71063,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,9,0.0,1,0,,,,,,
71064,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,7,0.0,0,0,,,,,,
71065,Africa,肯尼亚,Kenya,肯尼亚,Kenya,7,0.0,0,0,,,,,,
71066,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,7,0.0,0,0,,,,,,
71067,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,6,0.0,0,0,,,,,,
71068,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,6,0.0,0,0,,,,,,
71069,North America,危地马拉,Guatemala,危地马拉,Guatemala,6,0.0,0,1,,,,,,
71070,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,5,0.0,0,0,,,,,,
71071,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,5,0.0,0,0,,,,,,
71072,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,5,0.0,0,0,,,,,,
71073,Asia,蒙古,Mongolia,蒙古,Mongolia,4,0.0,0,0,,,,,,
71074,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,4,0.0,0,0,,,,,,
71075,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,4,0.0,0,0,,,,,,
71076,South America,圭亚那,Guyana,圭亚那,Guyana,4,0.0,0,1,,,,,,
71077,Africa,加蓬,Gabon,加蓬,Gabon,3,0.0,0,0,,,,,,
71078,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,3,0.0,0,0,,,,,,
71079,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,3,0.0,0,0,,,,,,
71080,Africa,刚果（布）,,刚果（布）,,3,0.0,0,0,,,,,,
71081,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,3,0.0,0,0,,,,,,
71082,North America,库拉索岛,,库拉索岛,,3,0.0,0,0,,,,,,
71083,Oceania,关岛,Guam,关岛,Guam,3,0.0,0,0,,,,,,
71084,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,3,0.0,0,0,,,,,,
71085,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,2,0.0,0,0,,,,,,
71086,Africa,纳米比亚,Namibia,纳米比亚,Namibia,2,0.0,0,0,,,,,,
71087,South America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,2,0.0,0,0,,,,,,
71088,Africa,利比里亚,Liberia,利比里亚,Liberia,2,0.0,0,0,,,,,,
71089,Europe,黑山,,黑山,,2,0.0,0,0,,,,,,
71090,North America,美属维尔京群岛,,美属维尔京群岛,,2,0.0,0,0,,,,,,
71091,North America,阿鲁巴,,阿鲁巴,,2,0.0,0,0,,,,,,
71092,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,2,0.0,0,0,,,,,,
71093,Africa,赞比亚共和国,,赞比亚共和国,,2,0.0,0,0,,,,,,
71094,Africa,苏丹,Sudan,苏丹,Sudan,2,0.0,0,1,,,,,,
71095,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,1,0.0,0,0,,,,,,
71096,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,1,0.0,0,0,,,,,,
71097,Africa,多哥,Togo,多哥,Togo,1,0.0,0,0,,,,,,
71098,Europe,根西岛,Guernsey,根西岛,Guernsey,1,0.0,0,0,,,,,,
71099,South America,苏里南,Suriname,苏里南,Suriname,1,0.0,0,0,,,,,,
71100,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,1,0.0,0,0,,,,,,
71101,Africa,几内亚,Guinea,几内亚,Guinea,1,0.0,0,0,,,,,,
71102,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,1,0.0,0,0,,,,,,
71103,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,1,0.0,0,0,,,,,,
71104,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,1,0.0,0,0,,,,,,
71105,North America,巴哈马,Bahamas,巴哈马,Bahamas,1,0.0,0,0,,,,,,
71106,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,1,0.0,0,0,,,,,,
71107,Africa,马约特,,马约特,,1,0.0,0,0,,,,,,
71108,North America,格陵兰,,格陵兰,,1,0.0,0,0,,,,,,
71109,Africa,冈比亚,Gambia,冈比亚,Gambia,1,0.0,0,0,,,,,,
71110,Africa,贝宁,Benin,贝宁,Benin,1,0.0,0,0,,,,,,
71111,Africa,索马里,Somali,索马里,Somali,1,0.0,0,0,,,,,,
71112,Asia,尼泊尔,Nepal,尼泊尔,Nepal,1,0.0,1,0,,,,,,
71113,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,1,0.0,0,1,,,,,,
71120,Asia,中国,China,中国,China,81263,0.0,70561,3250,,,,,,
71357,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,1,0.0,0,0,,,,,,
71358,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,1,0.0,0,0,,,,,,
71359,Africa,吉布提,Djibouti,吉布提,Djibouti,1,0.0,0,0,,,,,,
71360,Oceania,斐济,Fiji,斐济,Fiji,1,0.0,0,0,,,,,,
71501,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,3,0.0,0,0,,,,,,
