,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
13384,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,9362,0.0,1398,97,,,,,,
13385,Europe,波兰,Poland,波兰,Poland,8742,0.0,981,347,,,,,,
13386,Oceania,澳大利亚,Australia,澳大利亚,Australia,6586,0.0,119,69,,,,,,
13387,Europe,罗马尼亚,Romania,罗马尼亚,Romania,8418,0.0,1730,417,,,,,,
13388,Africa,加纳,Ghana,加纳,Ghana,834,0.0,99,9,,,,,,
13390,Europe,克罗地亚,Croatia,克罗地亚,Croatia,1832,0.0,615,39,,,,,,
13391,Asia,巴林,Bahrain,巴林,Bahrain,1873,0.0,759,7,,,,,,
13392,Asia,马尔代夫,Maldives,马尔代夫,Maldives,51,0.0,16,0,,,,,,
13415,South America,秘鲁,Peru,秘鲁,Peru,14420,0.0,6684,348,,,,,,
13416,Europe,德国,Germany,德国,Germany,139897,0.0,88000,4294,,,,,,
13417,Europe,荷兰,Netherlands,荷兰,Netherlands,32655,0.0,291,3684,,,,,,
13418,Europe,比利时,Belgium,比利时,Belgium,38496,0.0,8757,5683,,,,,,
13419,Europe,葡萄牙,Portugal,葡萄牙,Portugal,20206,0.0,610,714,,,,,,
13420,Asia,以色列,Israel,以色列,Israel,13362,0.0,3564,171,,,,,,
13422,Asia,卡塔尔,Qatar,卡塔尔,Qatar,5448,0.0,518,8,,,,,,
13423,Europe,奥地利,Austria,奥地利,Austria,14681,0.0,10501,452,,,,,,
13424,Asia,马来西亚,Malaysia,马来西亚,Malaysia,5389,0.0,3197,89,,,,,,
13425,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,542,0.0,166,19,,,,,,
13426,North America,牙买加,Jamaica,牙买加,Jamaica,143,0.0,0,5,,,,,,
13427,Europe,俄罗斯,Russia,俄罗斯,Russia,42853,0.0,3291,361,,,,,,
13428,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,673,0.0,99,21,,,,,,
13429,Africa,塞内加尔,Senegal,塞内加尔,Senegal,367,0.0,220,3,,,,,,
13430,Europe,捷克,Czech Republic,捷克,Czech Republic,6606,0.0,1227,181,,,,,,
13431,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,4779,0.0,494,47,,,,,,
13432,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,554,0.0,133,5,,,,,,
13434,Africa,加蓬,Gabon,加蓬,Gabon,109,0.0,7,1,,,,,,
13436,Europe,意大利,Italy,意大利,Italy,175925,0.0,44927,23227,,,,,,
13438,Europe,西班牙,Spain,西班牙,Spain,195944,0.0,77357,20453,,,,,,
13439,Asia,土耳其,Turkey,土耳其,Turkey,82329,0.0,10453,1890,,,,,,
13440,Europe,法国,France,法国,France,111821,0.0,35983,19323,,,,,,
13446,South America,巴西,Brazil,巴西,Brazil,36925,0.0,14026,2372,,,,,,
13447,Asia,伊朗,Iran,伊朗,Iran,82211,0.0,57023,5118,,,,,,
13449,Europe,爱尔兰,Ireland,爱尔兰,Ireland,14758,0.0,62,571,,,,,,
13452,Asia,日本,Japan,日本,Japan,10437,0.0,404,224,,,,,,
13458,Europe,挪威,Norway,挪威,Norway,7036,0.0,0,163,,,,,,
13460,North America,墨西哥,Mexico,墨西哥,Mexico,7497,0.0,1,650,,,,,,
13464,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,7773,0.0,1832,148,,,,,,
13465,South America,智利,Chile,智利,Chile,9730,0.0,4035,126,,,,,,
13466,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,6781,0.0,1286,41,,,,,,
13468,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,6575,0.0,686,582,,,,,,
13474,Europe,丹麦,Denmark,丹麦,Denmark,7242,0.0,2748,346,,,,,,
13476,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,4126,0.0,0,200,,,,,,
13479,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,3621,0.0,85,166,,,,,,
13480,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,3537,0.0,241,72,,,,,,
13481,Asia,韩国,Korea,韩国,Korea,10661,0.0,8042,234,,,,,,
13482,Africa,摩洛哥,Morocco,摩洛哥,Morocco,2820,0.0,322,138,,,,,,
13484,Africa,埃及,Egypt,埃及,Egypt,3032,0.0,701,224,,,,,,
13485,Europe,希腊,Greece,希腊,Greece,2235,0.0,19,110,,,,,,
13487,Africa,南非,South Africa,南非,South Africa,3034,0.0,903,52,,,,,,
13488,South America,阿根廷,Argentina,阿根廷,Argentina,2694,0.0,631,122,,,,,,
13490,Asia,科威特,Kuwait,科威特,Kuwait,1915,0.0,305,7,,,,,,
13491,Europe,匈牙利,Hungary,匈牙利,Hungary,1916,0.0,250,189,,,,,,
13493,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,1495,0.0,195,5,,,,,,
13495,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,2534,0.0,894,367,,,,,,
13497,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,1317,0.0,190,70,,,,,,
13502,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,1170,0.0,164,49,,,,,,
13503,North America,古巴,Cuba,古巴,Cuba,923,0.0,0,31,,,,,,
13505,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,1245,0.0,341,47,,,,,,
13506,Africa,突尼斯,Tunisia,突尼斯,Tunisia,866,0.0,0,37,,,,,,
13507,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,933,0.0,112,30,,,,,,
13508,Asia,泰国,Thailand,泰国,Thailand,2765,0.0,1928,47,,,,,,
13510,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,761,0.0,0,17,,,,,,
13511,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,1291,0.0,545,20,,,,,,
13513,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,865,0.0,153,41,,,,,,
13514,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,1016,0.0,305,42,,,,,,
13515,Africa,吉布提,Djibouti,吉布提,Djibouti,732,0.0,76,2,,,,,,
13516,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,642,0.0,0,4,,,,,,
13517,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,682,0.0,88,5,,,,,,
13519,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,801,0.0,239,8,,,,,,
13520,Africa,尼日尔,Niger,尼日尔,Niger,639,0.0,113,19,,,,,,
13521,Asia,伊拉克,Iraq,伊拉克,Iraq,1513,0.0,953,82,,,,,,
13524,Africa,几内亚,Guinea,几内亚,Guinea,518,0.0,65,3,,,,,,
13525,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,465,0.0,0,31,,,,,,
13527,Africa,留尼旺,Reunion,留尼旺,Reunion,402,0.0,0,0,,,,,,
13528,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,442,0.0,0,41,,,,,,
13529,Europe,圣马力诺,San Marino,圣马力诺,San Marino,426,0.0,2,38,,,,,,
13530,Europe,马耳他,Malta,马耳他,Malta,422,0.0,44,3,,,,,,
13533,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,289,0.0,0,4,,,,,,
13535,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,313,0.0,62,2,,,,,,
13536,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,548,0.0,277,26,,,,,,
13537,Europe,黑山,,黑山,,305,0.0,55,5,,,,,,
13538,Africa,马约特,,马约特,,245,0.0,0,4,,,,,,
13539,Europe,根西岛,Guernsey,根西岛,Guernsey,234,0.0,0,9,,,,,,
13540,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,223,0.0,0,10,,,,,,
13541,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,517,0.0,298,9,,,,,,
13542,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,565,0.0,321,36,,,,,,
13543,North America,危地马拉,Guatemala,危地马拉,Guatemala,214,0.0,0,7,,,,,,
13546,Europe,法罗群岛,Faroe,法罗群岛,Faroe,184,0.0,0,0,,,,,,
13548,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,177,0.0,0,7,,,,,,
13551,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,199,0.0,30,8,,,,,,
13554,Asia,约旦,Jordan,约旦,Jordan,413,0.0,269,7,,,,,,
13555,North America,瓜德罗普岛,,瓜德罗普岛,,145,0.0,0,8,,,,,,
13558,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,133,0.0,0,1,,,,,,
13559,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,148,0.0,13,5,,,,,,
13560,Oceania,关岛,Guam,关岛,Guam,135,0.0,0,5,,,,,,
13562,Africa,索马里,Somali,索马里,Somali,135,0.0,2,7,,,,,,
13564,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,114,0.0,0,8,,,,,,
13566,Asia,缅甸,Burma,缅甸,Burma,107,0.0,2,5,,,,,,
13568,North America,阿鲁巴,,阿鲁巴,,96,0.0,0,2,,,,,,
13569,Europe,摩纳哥,Monaco,摩纳哥,Monaco,98,0.0,3,3,,,,,,
13570,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,108,0.0,16,3,,,,,,
13571,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,120,0.0,35,0,,,,,,
13572,North America,百慕大,,百慕大,,83,0.0,0,5,,,,,,
13573,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,144,0.0,69,0,,,,,,
13574,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),122,0.0,50,0,,,,,,
13575,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,61,0.0,0,2,,,,,,
13576,Africa,苏丹,Sudan,苏丹,Sudan,66,0.0,2,10,,,,,,
13577,North America,美属维尔京群岛,,美属维尔京群岛,,53,0.0,0,2,,,,,,
13578,North America,巴哈马,Bahamas,巴哈马,Bahamas,54,0.0,0,9,,,,,,
13579,North America,海地,Haiti,海地,Haiti,43,0.0,0,3,,,,,,
13580,Africa,厄立特里亚,,厄立特里亚,,39,0.0,3,0,,,,,,
13581,Africa,乍得,Chad,乍得,Chad,33,0.0,0,0,,,,,,
13582,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,35,0.0,4,0,,,,,,
13583,Africa,多哥,Togo,多哥,Togo,84,0.0,49,5,,,,,,
13585,Asia,尼泊尔,Nepal,尼泊尔,Nepal,31,0.0,2,0,,,,,,
13586,Asia,蒙古,Mongolia,蒙古,Mongolia,32,0.0,5,0,,,,,,
13587,Africa,赞比亚共和国,,赞比亚共和国,,61,0.0,33,3,,,,,,
13588,Asia,文莱,Brunei,文莱,Brunei,138,0.0,115,1,,,,,,
13589,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,25,0.0,2,3,,,,,,
13591,Africa,安哥拉,Angola,安哥拉,Angola,24,0.0,6,2,,,,,,
13592,Africa,马拉维,Malawi,马拉维,Malawi,17,0.0,0,2,,,,,,
13593,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,22,0.0,8,1,,,,,,
13594,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,14,0.0,0,2,,,,,,
13595,South America,荷兰加勒比地区,,荷兰加勒比地区,,5,0.0,0,0,,,,,,
13596,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,12,0.0,10,0,,,,,,
14477,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,96,0.0,0,0,,,,,,
14485,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,79,0.0,4,0,,,,,,
14487,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,75,0.0,0,5,,,,,,
14492,South America,圭亚那,Guyana,圭亚那,Guyana,63,0.0,8,6,,,,,,
14493,North America,荷属圣马丁,,荷属圣马丁,,57,0.0,0,9,,,,,,
14494,Africa,几内亚比绍,,几内亚比绍,,50,0.0,3,0,,,,,,
14506,Africa,贝宁,Benin,贝宁,Benin,37,0.0,18,1,,,,,,
14508,Asia,东帝汶,,东帝汶,,18,0.0,0,0,,,,,,
14509,Oceania,斐济,Fiji,斐济,Fiji,17,0.0,0,0,,,,,,
14511,Africa,博茨瓦纳,Botswana,博茨瓦纳,Botswana,15,0.0,0,1,,,,,,
14514,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,11,0.0,0,1,,,,,,
14515,Oceania,巴布亚新几内亚,Papua New Guinea,巴布亚新几内亚,Papua New Guinea,7,0.0,0,0,,,,,,
14516,Africa,布隆迪共和国,,布隆迪共和国,,6,0.0,0,1,,,,,,
