,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
79327,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,10,0.0,0,0,,,,,,
79328,Oceania,新西兰,New Zealand,新西兰,New Zealand,6,0.0,0,0,,,,,,
79329,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,6,0.0,0,0,,,,,,
79330,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,6,0.0,0,0,,,,,,
79331,Africa,摩洛哥,Morocco,摩洛哥,Morocco,7,0.0,0,2,,,,,,
79332,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,5,0.0,0,0,,,,,,
79333,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,4,0.0,0,0,,,,,,
79334,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,3,0.0,0,0,,,,,,
79335,North America,马提尼克,Martinique,马提尼克,Martinique,3,0.0,0,0,,,,,,
79336,Asia,留尼汪,Reunion Island,留尼汪,Reunion Island,3,0.0,0,0,,,,,,
79337,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,2,0.0,0,0,,,,,,
79338,Europe,法罗群岛,Faroe,法罗群岛,Faroe,2,0.0,0,0,,,,,,
79339,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,2,0.0,0,0,,,,,,
79340,North America,圣巴泰勒米,Saint Barthelemy,圣巴泰勒米,Saint Barthelemy,1,0.0,0,0,,,,,,
79341,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,1,0.0,0,0,,,,,,
79342,Europe,根西岛,Guernsey,根西岛,Guernsey,1,0.0,0,0,,,,,,
79343,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,1,0.0,0,0,,,,,,
79344,South America,苏里南,Suriname,苏里南,Suriname,1,0.0,0,0,,,,,,
79345,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,1,0.0,0,0,,,,,,
79346,Europe,意大利,Italy,意大利,Italy,17660,0.0,1439,1266,,,,,,
79347,Asia,韩国,Korea,韩国,Korea,8086,0.0,510,72,,,,,,
79349,Europe,法国,France,法国,France,3661,0.0,12,79,,,,,,
79351,Europe,丹麦,Denmark,丹麦,Denmark,801,0.0,1,0,,,,,,
79353,Europe,瑞典,Sweden,瑞典,Sweden,775,0.0,0,8,,,,,,
79354,Europe,挪威,Norway,挪威,Norway,750,0.0,0,0,,,,,,
79356,Europe,奥地利,Austria,奥地利,Austria,504,0.0,6,1,,,,,,
79359,Europe,希腊,Greece,希腊,Greece,190,0.0,0,1,,,,,,
79364,Europe,冰岛,Iceland,冰岛,Iceland,128,0.0,0,0,,,,,,
79366,South America,巴西,Brazil,巴西,Brazil,98,0.0,0,0,,,,,,
79369,Europe,爱尔兰,Ireland,爱尔兰,Ireland,90,0.0,0,1,,,,,,
79370,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,86,0.0,1,0,,,,,,
79372,Africa,埃及,Egypt,埃及,Egypt,93,0.0,21,2,,,,,,
79373,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,68,0.0,0,0,,,,,,
79375,Europe,圣马力诺,San Marino,圣马力诺,San Marino,73,0.0,2,5,,,,,,
79376,Asia,伊拉克,Iraq,伊拉克,Iraq,93,0.0,24,9,,,,,,
79382,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,35,0.0,0,0,,,,,,
79387,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,30,0.0,0,0,,,,,,
79389,South America,秘鲁,Peru,秘鲁,Peru,28,0.0,0,0,,,,,,
79391,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,23,0.0,0,1,,,,,,
79392,Africa,塞内加尔,Senegal,塞内加尔,Senegal,21,0.0,2,0,,,,,,
79393,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,18,0.0,0,0,,,,,,
79394,Europe,匈牙利,Hungary,匈牙利,Hungary,19,0.0,1,0,,,,,,
79398,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,13,0.0,0,0,,,,,,
79399,Asia,阿曼,Oman,阿曼,Oman,20,0.0,9,0,,,,,,
79401,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,8,0.0,0,0,,,,,,
79402,Europe,立陶宛,Lithuania,立陶宛,Lithuania,6,0.0,0,0,,,,,,
79408,Asia,土耳其,Turkey,土耳其,Turkey,5,0.0,0,0,,,,,,
79416,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,2,0.0,0,0,,,,,,
79422,North America,危地马拉,Guatemala,危地马拉,Guatemala,1,0.0,0,0,,,,,,
79425,Asia,约旦,Jordan,约旦,Jordan,1,0.0,1,0,,,,,,
79426,Africa,苏丹,Sudan,苏丹,Sudan,1,0.0,0,1,,,,,,
79619,Europe,德国,Germany,德国,Germany,3117,0.0,14,7,,,,,,
79623,Europe,荷兰,Netherlands,荷兰,Netherlands,804,0.0,0,5,,,,,,
79631,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,697,0.0,427,7,,,,,,
79636,Europe,芬兰,Finland,芬兰,Finland,155,0.0,1,0,,,,,,
79640,Asia,新加坡,Singapore,新加坡,Singapore,200,0.0,82,0,,,,,,
79655,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,85,0.0,20,0,,,,,,
79657,Europe,葡萄牙,Portugal,葡萄牙,Portugal,59,0.0,0,0,,,,,,
79666,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,33,0.0,0,0,,,,,,
79675,Europe,格鲁吉亚,Georgia,格鲁吉亚,Georgia,25,0.0,0,0,,,,,,
79676,Africa,南非,South Africa,南非,South Africa,24,0.0,0,0,,,,,,
79678,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,22,0.0,0,0,,,,,,
79682,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,19,0.0,3,1,,,,,,
79685,Africa,突尼斯,Tunisia,突尼斯,Tunisia,13,0.0,0,0,,,,,,
79686,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,13,0.0,0,0,,,,,,
79689,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,12,0.0,2,0,,,,,,
79694,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,7,0.0,0,0,,,,,,
79697,Europe,马耳他,Malta,马耳他,Malta,6,0.0,0,0,,,,,,
79701,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),5,0.0,1,0,,,,,,
79704,North America,古巴,Cuba,古巴,Cuba,4,0.0,0,0,,,,,,
79707,Europe,乌克兰,Ukraine,乌克兰,Ukraine,3,0.0,0,0,,,,,,
79708,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,3,0.0,0,0,,,,,,
79710,Europe,摩纳哥,Monaco,摩纳哥,Monaco,2,0.0,0,0,,,,,,
79712,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,2,0.0,0,0,,,,,,
79713,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,2,0.0,0,0,,,,,,
79714,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,2,0.0,0,0,,,,,,
79715,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,2,0.0,0,0,,,,,,
79716,Africa,加纳,Ghana,加纳,Ghana,2,0.0,0,0,,,,,,
79720,Europe,安道尔,Andorra,安道尔,Andorra,2,0.0,1,0,,,,,,
79721,Asia,蒙古,Mongolia,蒙古,Mongolia,1,0.0,0,0,,,,,,
79722,North America,牙买加,Jamaica,牙买加,Jamaica,1,0.0,0,0,,,,,,
79723,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,1,0.0,0,0,,,,,,
79724,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,1,0.0,0,0,,,,,,
79725,Africa,加蓬,Gabon,加蓬,Gabon,1,0.0,0,0,,,,,,
79726,Africa,肯尼亚,Kenya,肯尼亚,Kenya,1,0.0,0,0,,,,,,
79731,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,1,0.0,0,0,,,,,,
79735,South America,圭亚那,Guyana,圭亚那,Guyana,1,0.0,0,1,,,,,,
