,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
34625,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,1406,0.0,85,32,,,,,,
34626,Asia,卡塔尔,Qatar,卡塔尔,Qatar,1325,0.0,109,5,,,,,,
34627,Europe,乌克兰,Ukraine,乌克兰,Ukraine,1251,0.0,25,32,,,,,,
34629,Asia,新加坡,Singapore,新加坡,Singapore,1309,0.0,266,6,,,,,,
34630,Europe,克罗地亚,Croatia,克罗地亚,Croatia,1126,0.0,119,12,,,,,,
34631,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,1018,0.0,48,13,,,,,,
34635,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,822,0.0,57,7,,,,,,
34636,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,551,0.0,36,5,,,,,,
34640,Europe,安道尔,Andorra,安道尔,Andorra,501,0.0,26,18,,,,,,
34641,Asia,科威特,Kuwait,科威特,Kuwait,556,0.0,99,6,,,,,,
34643,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,502,0.0,52,8,,,,,,
34645,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,396,0.0,0,2,,,,,,
34646,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,337,0.0,0,5,,,,,,
34647,North America,古巴,Cuba,古巴,Cuba,269,0.0,0,6,,,,,,
34648,Asia,约旦,Jordan,约旦,Jordan,323,0.0,74,5,,,,,,
34649,Europe,马耳他,Malta,马耳他,Malta,227,0.0,0,0,,,,,,
34651,Europe,圣马力诺,San Marino,圣马力诺,San Marino,252,0.0,2,32,,,,,,
34652,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,222,0.0,0,15,,,,,,
34653,Africa,加纳,Ghana,加纳,Ghana,214,0.0,3,5,,,,,,
34654,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,216,0.0,21,1,,,,,,
34655,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,214,0.0,25,4,,,,,,
34656,Europe,黑山,,黑山,,174,0.0,0,2,,,,,,
34657,Asia,越南,Vietnam,越南,Vietnam,241,0.0,91,0,,,,,,
34658,Africa,塞内加尔,Senegal,塞内加尔,Senegal,222,0.0,82,2,,,,,,
34660,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,170,0.0,36,0,,,,,,
34664,Africa,赞比亚共和国,,赞比亚共和国,,39,0.0,3,1,,,,,,
34665,Africa,多哥,Togo,多哥,Togo,44,0.0,20,3,,,,,,
34666,Africa,利比里亚,Liberia,利比里亚,Liberia,13,0.0,3,3,,,,,,
34722,Europe,奥地利,Austria,奥地利,Austria,11781,0.0,2507,186,,,,,,
34742,Asia,巴林,Bahrain,巴林,Bahrain,698,0.0,427,4,,,,,,
34751,North America,美国,United States of America,美国,United States of America,312245,0.0,15021,8503,,,,,,
34752,Europe,意大利,Italy,意大利,Italy,125016,0.0,20996,15362,,,,,,
34754,Europe,西班牙,Spain,西班牙,Spain,130759,0.0,38080,12418,,,,,,
34755,Asia,伊朗,Iran,伊朗,Iran,58226,0.0,22011,3603,,,,,,
34756,Europe,比利时,Belgium,比利时,Belgium,19961,0.0,2872,1447,,,,,,
34758,North America,加拿大,Canada,加拿大,Canada,14022,0.0,2770,234,,,,,,
34760,South America,巴西,Brazil,巴西,Brazil,10278,0.0,0,359,,,,,,
34763,Europe,瑞典,Sweden,瑞典,Sweden,6578,0.0,17,391,,,,,,
34764,Oceania,澳大利亚,Australia,澳大利亚,Australia,5687,0.0,119,34,,,,,,
34770,Asia,韩国,Korea,韩国,Korea,10237,0.0,6463,183,,,,,,
34773,Europe,罗马尼亚,Romania,罗马尼亚,Romania,3613,0.0,329,141,,,,,,
34774,Asia,菲律宾,Philippines,菲律宾,Philippines,3246,0.0,64,152,,,,,,
34776,Europe,丹麦,Denmark,丹麦,Denmark,4077,0.0,894,161,,,,,,
34777,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,3163,0.0,0,146,,,,,,
34778,Asia,马来西亚,Malaysia,马来西亚,Malaysia,3662,0.0,1005,61,,,,,,
34780,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,2273,0.0,64,198,,,,,,
34784,Africa,南非,South Africa,南非,South Africa,1585,0.0,45,9,,,,,,
34791,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,1251,0.0,62,130,,,,,,
34793,Europe,冰岛,Iceland,冰岛,Iceland,1417,0.0,396,4,,,,,,
34795,Oceania,新西兰,New Zealand,新西兰,New Zealand,1039,4.0,50,1,,,,,,
34796,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,977,0.0,0,22,,,,,,
34801,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,752,0.0,22,12,,,,,,
34802,Europe,匈牙利,Hungary,匈牙利,Hungary,733,0.0,66,34,,,,,,
34803,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,624,0.0,30,21,,,,,,
34804,Africa,突尼斯,Tunisia,突尼斯,Tunisia,553,0.0,0,18,,,,,,
34805,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,555,0.0,17,9,,,,,,
34818,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,361,0.0,10,18,,,,,,
34820,Africa,留尼旺,Reunion,留尼旺,Reunion,321,0.0,0,0,,,,,,
34821,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,386,0.0,68,4,,,,,,
34822,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,298,0.0,25,3,,,,,,
34826,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,318,0.0,66,16,,,,,,
34827,Asia,阿曼,Oman,阿曼,Oman,298,0.0,61,2,,,,,,
34829,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,245,0.0,25,1,,,,,,
34837,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,147,0.0,0,1,,,,,,
34838,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,144,0.0,0,3,,,,,,
34840,Africa,尼日尔,Niger,尼日尔,Niger,144,0.0,0,8,,,,,,
34849,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,118,0.0,0,2,,,,,,
34850,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,114,0.0,0,1,,,,,,
34851,Europe,根西岛,Guernsey,根西岛,Guernsey,114,0.0,0,2,,,,,,
34853,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),114,0.0,50,0,,,,,,
34854,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,88,0.0,33,9,,,,,,
34855,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,43,0.0,4,0,,,,,,
34856,Asia,叙利亚,Syria,叙利亚,Syria,19,0.0,2,3,,,,,,
34857,Africa,纳米比亚,Namibia,纳米比亚,Namibia,16,0.0,3,0,,,,,,
34858,Africa,南苏丹,,南苏丹,,1,0.0,0,0,,,,,,
34873,Europe,法国,France,法国,France,68605,0.0,15438,7560,,,,,,
34876,Asia,土耳其,Turkey,土耳其,Turkey,23934,0.0,786,501,,,,,,
34933,Asia,伊拉克,Iraq,伊拉克,Iraq,878,0.0,259,56,,,,,,
34947,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,378,0.0,0,15,,,,,,
34967,Europe,法罗群岛,Faroe,法罗群岛,Faroe,179,0.0,0,0,,,,,,
34977,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,154,0.0,3,18,,,,,,
34986,Africa,几内亚,Guinea,几内亚,Guinea,111,0.0,5,0,,,,,,
34987,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,102,0.0,0,0,,,,,,
34988,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,95,0.0,0,1,,,,,,
34989,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,96,0.0,1,3,,,,,,
34990,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,97,0.0,0,6,,,,,,
34991,Oceania,关岛,Guam,关岛,Guam,84,0.0,0,3,,,,,,
34992,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,76,0.0,0,0,,,,,,
34993,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,70,0.0,0,0,,,,,,
34996,Europe,摩纳哥,Monaco,摩纳哥,Monaco,66,0.0,3,1,,,,,,
34997,North America,阿鲁巴,,阿鲁巴,,62,0.0,0,0,,,,,,
34998,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,57,0.0,0,0,,,,,,
34999,North America,危地马拉,Guatemala,危地马拉,Guatemala,50,0.0,0,1,,,,,,
35000,Africa,乌干达,Uganda,乌干达,Uganda,48,0.0,0,0,,,,,,
35002,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,45,0.0,0,0,,,,,,
35003,North America,牙买加,Jamaica,牙买加,Jamaica,47,0.0,0,3,,,,,,
35004,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,46,0.0,0,2,,,,,,
35005,Africa,吉布提,Djibouti,吉布提,Djibouti,50,0.0,8,0,,,,,,
35007,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,39,0.0,0,0,,,,,,
35008,Africa,刚果（布）,,刚果（布）,,45,0.0,2,5,,,,,,
35009,Africa,马里,Mali,马里,Mali,41,0.0,1,3,,,,,,
35010,North America,美属维尔京群岛,,美属维尔京群岛,,37,0.0,0,0,,,,,,
35012,North America,百慕大,,百慕大,,35,0.0,0,0,,,,,,
35013,Africa,厄立特里亚,,厄立特里亚,,29,0.0,0,0,,,,,,
35014,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,28,0.0,0,1,,,,,,
35015,North America,巴哈马,Bahamas,巴哈马,Bahamas,24,0.0,0,3,,,,,,
35016,North America,荷属圣马丁,,荷属圣马丁,,23,0.0,0,2,,,,,,
35018,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,22,0.0,0,2,,,,,,
35019,South America,圭亚那,Guyana,圭亚那,Guyana,23,0.0,0,4,,,,,,
35020,Africa,加蓬,Gabon,加蓬,Gabon,21,0.0,1,1,,,,,,
35021,Asia,缅甸,Burma,缅甸,Burma,21,0.0,1,1,,,,,,
35022,Oceania,新喀里多尼亚,,新喀里多尼亚,,18,0.0,0,0,,,,,,
35023,North America,海地,Haiti,海地,Haiti,18,0.0,0,0,,,,,,
35024,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,20,0.0,3,1,,,,,,
35026,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,16,0.0,1,0,,,,,,
35027,Africa,几内亚比绍,,几内亚比绍,,15,0.0,0,0,,,,,,
35029,Africa,贝宁,Benin,贝宁,Benin,16,0.0,2,0,,,,,,
35030,Asia,蒙古,Mongolia,蒙古,Mongolia,14,0.0,0,0,,,,,,
35032,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,13,0.0,0,0,,,,,,
35033,North America,多米尼克,,多米尼克,,11,0.0,0,0,,,,,,
35034,North America,库拉索岛,,库拉索岛,,11,0.0,0,1,,,,,,
35035,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,10,0.0,0,0,,,,,,
35036,North America,格陵兰,,格陵兰,,10,0.0,0,0,,,,,,
35037,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,10,0.0,0,0,,,,,,
35038,North America,格林那达,,格林那达,,10,0.0,0,0,,,,,,
35039,Asia,老挝,Laos,老挝,Laos,10,0.0,0,0,,,,,,
35040,South America,苏里南,Suriname,苏里南,Suriname,10,0.0,0,1,,,,,,
35041,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,9,0.0,0,0,,,,,,
35042,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,9,0.0,0,0,,,,,,
35043,Africa,苏丹,Sudan,苏丹,Sudan,10,0.0,0,2,,,,,,
35044,Asia,尼泊尔,Nepal,尼泊尔,Nepal,9,0.0,1,0,,,,,,
35045,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,9,0.0,0,1,,,,,,
35046,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,8,0.0,0,0,,,,,,
35047,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,8,0.0,0,1,,,,,,
35048,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,7,0.0,0,0,,,,,,
35049,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,7,0.0,0,0,,,,,,
35050,Oceania,斐济,Fiji,斐济,Fiji,7,0.0,0,0,,,,,,
35051,Africa,乍得,Chad,乍得,Chad,7,0.0,0,0,,,,,,
35052,Asia,马尔代夫,Maldives,马尔代夫,Maldives,19,0.0,13,0,,,,,,
35054,Africa,安哥拉,Angola,安哥拉,Angola,10,0.0,2,2,,,,,,
35055,Africa,索马里,Somali,索马里,Somali,7,0.0,1,0,,,,,,
35056,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,6,0.0,0,0,,,,,,
35057,Africa,佛得角,,佛得角,,7,0.0,1,1,,,,,,
35058,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,5,0.0,0,0,,,,,,
35059,North America,蒙特塞拉特,,蒙特塞拉特,,5,0.0,0,0,,,,,,
35060,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,5,0.0,0,0,,,,,,
35061,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,5,0.0,0,1,,,,,,
35062,Africa,塞拉利昂,Sierra Leone,塞拉利昂,Sierra Leone,4,0.0,0,0,,,,,,
35063,Africa,马拉维,Malawi,马拉维,Malawi,4,0.0,0,0,,,,,,
35064,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,6,0.0,2,1,,,,,,
35065,Africa,冈比亚,Gambia,冈比亚,Gambia,4,0.0,0,1,,,,,,
35066,Africa,博茨瓦纳,Botswana,博茨瓦纳,Botswana,4,0.0,0,1,,,,,,
35067,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,3,0.0,0,0,,,,,,
35068,North America,伯利兹,Belize,伯利兹,Belize,3,0.0,0,0,,,,,,
35069,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,
35070,North America,英属维尔京群岛,,英属维尔京群岛,,3,0.0,0,0,,,,,,
35071,Africa,布隆迪共和国,,布隆迪共和国,,3,0.0,0,0,,,,,,
35072,South America,荷兰加勒比地区,,荷兰加勒比地区,,2,0.0,0,0,,,,,,
35073,Asia,东帝汶,,东帝汶,,1,0.0,0,0,,,,,,
35074,Oceania,巴布亚新几内亚,Papua New Guinea,巴布亚新几内亚,Papua New Guinea,1,0.0,0,0,,,,,,
35101,Asia,中国,China,中国,China,82966,0.0,77257,3338,,,,,,
