,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
149440,,马来西亚,Malaysia,马来西亚,Malaysia,8,0.0,0,0,,,,,,
149441,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,4,0.0,0,0,,,,,,
149442,,澳大利亚,Australia,澳大利亚,Australia,8,0.0,2,0,,,,,,
149482,,印度,India,印度,India,1,0.0,0,0,,,,,,
150052,,日本,Japan,日本,Japan,11,0.0,1,0,,,,,,
150421,,法国,France,法国,France,5,0.0,0,0,,,,,,
150422,,芬兰,Finland,芬兰,Finland,1,0.0,0,0,,,,,,
