,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
73402,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,7,0.0,0,0,,,,,,
73404,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,6,0.0,0,0,,,,,,
73405,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,6,0.0,1,0,,,,,,
73406,North America,古巴,Cuba,古巴,Cuba,5,0.0,0,0,,,,,,
73407,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,5,0.0,0,0,,,,,,
73408,Asia,蒙古,Mongolia,蒙古,Mongolia,4,0.0,0,0,,,,,,
73410,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,4,0.0,0,0,,,,,,
73411,South America,圭亚那,Guyana,圭亚那,Guyana,4,0.0,0,1,,,,,,
73414,North America,圣巴泰勒米,Saint Barthelemy,圣巴泰勒米,Saint Barthelemy,3,0.0,0,0,,,,,,
73415,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,3,0.0,0,0,,,,,,
73416,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,3,0.0,0,0,,,,,,
73417,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,3,0.0,0,0,,,,,,
73418,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,3,0.0,0,0,,,,,,
73419,North America,库拉索岛,,库拉索岛,,3,0.0,0,0,,,,,,
73421,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,2,0.0,0,0,,,,,,
73422,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,2,0.0,0,0,,,,,,
73423,Africa,纳米比亚,Namibia,纳米比亚,Namibia,2,0.0,0,0,,,,,,
73424,South America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,2,0.0,0,0,,,,,,
73425,Africa,利比里亚,Liberia,利比里亚,Liberia,2,0.0,0,0,,,,,,
73426,Europe,黑山,,黑山,,2,0.0,0,0,,,,,,
73427,North America,美属维尔京群岛,,美属维尔京群岛,,2,0.0,0,0,,,,,,
73429,North America,危地马拉,Guatemala,危地马拉,Guatemala,2,0.0,0,1,,,,,,
73430,Africa,苏丹,Sudan,苏丹,Sudan,2,0.0,0,1,,,,,,
73431,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,1,0.0,0,0,,,,,,
73432,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,1,0.0,0,0,,,,,,
73433,Africa,多哥,Togo,多哥,Togo,1,0.0,0,0,,,,,,
73435,Europe,根西岛,Guernsey,根西岛,Guernsey,1,0.0,0,0,,,,,,
73436,South America,苏里南,Suriname,苏里南,Suriname,1,0.0,0,0,,,,,,
73437,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,1,0.0,0,0,,,,,,
73439,Africa,几内亚,Guinea,几内亚,Guinea,1,0.0,0,0,,,,,,
73440,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,1,0.0,0,0,,,,,,
73441,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,1,0.0,0,0,,,,,,
73442,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,1,0.0,0,0,,,,,,
73443,North America,巴哈马,Bahamas,巴哈马,Bahamas,1,0.0,0,0,,,,,,
73444,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,1,0.0,0,0,,,,,,
73445,Africa,刚果（布）,,刚果（布）,,1,0.0,0,0,,,,,,
73446,Africa,马约特,,马约特,,1,0.0,0,0,,,,,,
73447,North America,格陵兰,,格陵兰,,1,0.0,0,0,,,,,,
73449,Africa,冈比亚,Gambia,冈比亚,Gambia,1,0.0,0,0,,,,,,
73450,Africa,贝宁,Benin,贝宁,Benin,1,0.0,0,0,,,,,,
73451,Africa,索马里,Somali,索马里,Somali,1,0.0,0,0,,,,,,
73452,Asia,尼泊尔,Nepal,尼泊尔,Nepal,1,0.0,1,0,,,,,,
73453,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,1,0.0,0,1,,,,,,
