,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
30936,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,1579,0.0,85,46,,,,,,
30937,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,1488,0.0,0,68,,,,,,
30938,Asia,泰国,Thailand,泰国,Thailand,2258,0.0,824,26,,,,,,
30939,Europe,乌克兰,Ukraine,乌克兰,Ukraine,1462,0.0,28,45,,,,,,
30940,South America,阿根廷,Argentina,阿根廷,Argentina,1628,0.0,240,53,,,,,,
30941,South America,秘鲁,Peru,秘鲁,Peru,2281,0.0,914,83,,,,,,
30942,Europe,冰岛,Iceland,冰岛,Iceland,1562,0.0,460,6,,,,,,
30943,Europe,克罗地亚,Croatia,克罗地亚,Croatia,1222,0.0,130,15,,,,,,
30944,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,1251,0.0,62,130,,,,,,
30945,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,1108,0.0,48,15,,,,,,
30946,Asia,新加坡,Singapore,新加坡,Singapore,1375,0.0,344,6,,,,,,
30947,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,1021,0.0,0,30,,,,,,
30948,Africa,埃及,Egypt,埃及,Egypt,1322,0.0,259,85,,,,,,
30949,Africa,摩洛哥,Morocco,摩洛哥,Morocco,1141,0.0,88,83,,,,,,
30950,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,965,0.0,30,17,,,,,,
30951,Europe,立陶宛,Lithuania,立陶宛,Lithuania,843,0.0,1,14,,,,,,
30952,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,853,0.0,87,8,,,,,,
30953,Oceania,新西兰,New Zealand,新西兰,New Zealand,943,4.0,241,1,,,,,,
30954,Europe,匈牙利,Hungary,匈牙利,Hungary,817,0.0,71,47,,,,,,
30955,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,717,0.0,44,8,,,,,,
30956,Asia,科威特,Kuwait,科威特,Kuwait,743,0.0,105,1,,,,,,
30957,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,700,0.0,53,13,,,,,,
30958,Asia,伊拉克,Iraq,伊拉克,Iraq,1031,0.0,344,64,,,,,,
30959,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,670,0.0,46,6,,,,,,
30960,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,685,0.0,62,9,,,,,,
30961,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,674,0.0,47,29,,,,,,
30962,Africa,突尼斯,Tunisia,突尼斯,Tunisia,596,0.0,0,22,,,,,,
30963,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,581,0.0,8,2,,,,,,
30964,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,542,0.0,0,1,,,,,,
30965,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,549,0.0,3,20,,,,,,
30966,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,570,0.0,30,21,,,,,,
30967,Europe,安道尔,Andorra,安道尔,Andorra,545,0.0,39,22,,,,,,
30968,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,548,0.0,60,19,,,,,,
30969,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,465,0.0,0,14,,,,,,
30970,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,452,0.0,0,18,,,,,,
30971,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,435,0.0,0,2,,,,,,
30972,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,423,0.0,0,7,,,,,,
30973,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,390,0.0,30,2,,,,,,
30974,Asia,巴林,Bahrain,巴林,Bahrain,811,0.0,458,4,,,,,,
30975,Africa,留尼旺,Reunion,留尼旺,Reunion,344,0.0,0,0,,,,,,
30976,North America,古巴,Cuba,古巴,Cuba,320,0.0,0,8,,,,,,
30977,Asia,阿曼,Oman,阿曼,Oman,371,0.0,67,2,,,,,,
30978,Europe,马耳他,Malta,马耳他,Malta,293,0.0,0,0,,,,,,
30979,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,415,0.0,123,6,,,,,,
30980,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,323,0.0,41,3,,,,,,
30981,Africa,加纳,Ghana,加纳,Ghana,287,0.0,3,5,,,,,,
30982,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,268,0.0,8,7,,,,,,
30983,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,268,0.0,0,22,,,,,,
30984,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,377,0.0,116,22,,,,,,
30985,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,364,0.0,108,18,,,,,,
30986,Europe,圣马力诺,San Marino,圣马力诺,San Marino,266,0.0,2,32,,,,,,
30987,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,253,0.0,21,1,,,,,,
30988,Europe,黑山,,黑山,,233,0.0,0,2,,,,,,
30989,Asia,约旦,Jordan,约旦,Jordan,349,0.0,126,5,,,,,,
30990,Africa,尼日尔,Niger,尼日尔,Niger,253,0.0,26,10,,,,,,
30991,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,238,0.0,35,5,,,,,,
30992,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,228,0.0,33,4,,,,,,
30993,Europe,法罗群岛,Faroe,法罗群岛,Faroe,181,0.0,0,0,,,,,,
30994,Asia,越南,Vietnam,越南,Vietnam,249,0.0,95,0,,,,,,
30995,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,195,0.0,39,2,,,,,,
30996,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,180,0.0,9,18,,,,,,
30997,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,155,0.0,0,3,,,,,,
30998,Europe,根西岛,Guernsey,根西岛,Guernsey,154,0.0,0,3,,,,,,
30999,Africa,肯尼亚,Kenya,肯尼亚,Kenya,158,0.0,4,6,,,,,,
31000,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,157,0.0,0,10,,,,,,
31001,Africa,马约特,,马约特,,147,0.0,0,2,,,,,,
31002,North America,马提尼克,Martinique,马提尼克,Martinique,145,0.0,0,3,,,,,,
31003,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,144,0.0,0,3,,,,,,
31004,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,183,0.0,42,6,,,,,,
31005,Africa,塞内加尔,Senegal,塞内加尔,Senegal,237,0.0,105,2,,,,,,
31006,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,11,,,,,,
31007,North America,瓜德罗普岛,,瓜德罗普岛,,134,0.0,0,7,,,,,,
31008,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,127,0.0,0,1,,,,,,
31009,Africa,几内亚,Guinea,几内亚,Guinea,128,0.0,5,0,,,,,,
31010,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,164,0.0,33,17,,,,,,
31011,Oceania,关岛,Guam,关岛,Guam,112,0.0,0,4,,,,,,
31012,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,103,0.0,0,1,,,,,,
31013,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,105,0.0,4,0,,,,,,
31014,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,103,0.0,0,6,,,,,,
31015,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,113,0.0,12,5,,,,,,
31016,Africa,吉布提,Djibouti,吉布提,Djibouti,90,0.0,9,0,,,,,,
31017,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,82,0.0,2,0,,,,,,
31018,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,78,0.0,0,1,,,,,,
31019,Europe,摩纳哥,Monaco,摩纳哥,Monaco,77,0.0,3,1,,,,,,
31020,Asia,文莱,Brunei,文莱,Brunei,135,0.0,65,1,,,,,,
31021,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,66,0.0,0,0,,,,,,
31022,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),114,0.0,50,0,,,,,,
31023,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,62,0.0,0,3,,,,,,
31024,North America,危地马拉,Guatemala,危地马拉,Guatemala,61,0.0,0,2,,,,,,
31025,North America,牙买加,Jamaica,牙买加,Jamaica,55,0.0,0,3,,,,,,
31026,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,52,0.0,4,2,,,,,,
31027,Africa,刚果（布）,,刚果（布）,,49,0.0,2,5,,,,,,
31028,North America,美属维尔京群岛,,美属维尔京群岛,,42,0.0,0,0,,,,,,
31029,Africa,马里,Mali,马里,Mali,47,0.0,1,5,,,,,,
31030,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,41,0.0,0,0,,,,,,
31031,North America,百慕大,,百慕大,,37,0.0,0,0,,,,,,
31032,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,35,0.0,0,1,,,,,,
31033,Africa,赞比亚共和国,,赞比亚共和国,,39,0.0,5,1,,,,,,
31034,Africa,几内亚比绍,,几内亚比绍,,33,0.0,0,0,,,,,,
31035,Africa,厄立特里亚,,厄立特里亚,,31,0.0,0,0,,,,,,
31036,Africa,加蓬,Gabon,加蓬,Gabon,30,0.0,1,1,,,,,,
31037,Africa,多哥,Togo,多哥,Togo,52,0.0,22,3,,,,,,
31038,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,29,0.0,0,2,,,,,,
31039,South America,圭亚那,Guyana,圭亚那,Guyana,29,0.0,0,4,,,,,,
31040,North America,巴哈马,Bahamas,巴哈马,Bahamas,28,0.0,0,4,,,,,,
31041,North America,海地,Haiti,海地,Haiti,21,0.0,0,0,,,,,,
31042,Africa,贝宁,Benin,贝宁,Benin,26,0.0,5,1,,,,,,
31043,Asia,缅甸,Burma,缅甸,Burma,22,0.0,1,1,,,,,,
31044,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,24,0.0,5,1,,,,,,
31045,Africa,利比亚,Libya,利比亚,Libya,19,0.0,0,1,,,,,,
31046,Oceania,斐济,Fiji,斐济,Fiji,15,0.0,0,0,,,,,,
31047,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,14,0.0,0,0,,,,,,
31048,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,16,0.0,3,0,,,,,,
31049,Asia,蒙古,Mongolia,蒙古,Mongolia,15,0.0,2,0,,,,,,
31050,Africa,安哥拉,Angola,安哥拉,Angola,16,0.0,2,2,,,,,,
31051,Asia,老挝,Laos,老挝,Laos,12,0.0,0,0,,,,,,
31052,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,11,0.0,0,0,,,,,,
31053,North America,格陵兰,,格陵兰,,11,0.0,0,0,,,,,,
31054,Africa,苏丹,Sudan,苏丹,Sudan,14,0.0,2,2,,,,,,
31055,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,10,0.0,0,1,,,,,,
31056,Africa,乍得,Chad,乍得,Chad,9,0.0,0,0,,,,,,
31057,Africa,利比里亚,Liberia,利比里亚,Liberia,14,0.0,3,3,,,,,,
31058,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,10,0.0,3,0,,,,,,
31059,Africa,马拉维,Malawi,马拉维,Malawi,8,0.0,0,1,,,,,,
31060,Africa,塞拉利昂,Sierra Leone,塞拉利昂,Sierra Leone,6,0.0,0,0,,,,,,
31061,North America,伯利兹,Belize,伯利兹,Belize,5,0.0,0,0,,,,,,
31062,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,5,0.0,0,1,,,,,,
31063,Africa,圣多美和普林西比,Sao Tome and Principe,圣多美和普林西比,Sao Tome and Principe,4,0.0,0,0,,,,,,
31064,South America,福克兰群岛,,福克兰群岛,,2,0.0,0,0,,,,,,
31135,Asia,中国,China,中国,China,83095,0.0,77467,3340,,,,,,
31279,North America,阿鲁巴,,阿鲁巴,,64,0.0,0,0,,,,,,
31283,Africa,乌干达,Uganda,乌干达,Uganda,52,0.0,0,0,,,,,,
31284,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,51,0.0,0,0,,,,,,
31300,North America,荷属圣马丁,,荷属圣马丁,,23,0.0,0,2,,,,,,
31306,Oceania,新喀里多尼亚,,新喀里多尼亚,,18,0.0,0,0,,,,,,
31308,Asia,叙利亚,Syria,叙利亚,Syria,19,0.0,2,3,,,,,,
31310,Africa,纳米比亚,Namibia,纳米比亚,Namibia,16,0.0,3,0,,,,,,
31314,North America,格林那达,,格林那达,,12,0.0,0,0,,,,,,
31318,South America,苏里南,Suriname,苏里南,Suriname,10,0.0,0,1,,,,,,
31320,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,9,0.0,0,0,,,,,,
31322,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,9,0.0,0,0,,,,,,
31325,Asia,尼泊尔,Nepal,尼泊尔,Nepal,9,0.0,1,0,,,,,,
31327,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,8,0.0,0,1,,,,,,
31329,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,7,0.0,0,0,,,,,,
31330,Asia,马尔代夫,Maldives,马尔代夫,Maldives,19,0.0,13,0,,,,,,
31331,Africa,索马里,Somali,索马里,Somali,7,0.0,1,0,,,,,,
31332,North America,蒙特塞拉特,,蒙特塞拉特,,6,0.0,0,0,,,,,,
31334,Africa,佛得角,,佛得角,,7,0.0,1,1,,,,,,
31335,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,5,0.0,0,0,,,,,,
31339,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,3,0.0,0,0,,,,,,
31340,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,
31341,South America,荷兰加勒比地区,,荷兰加勒比地区,,2,0.0,0,0,,,,,,
31343,Africa,南苏丹,,南苏丹,,1,0.0,0,0,,,,,,
32556,North America,库拉索岛,,库拉索岛,,11,0.0,0,1,,,,,,
32558,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,10,0.0,0,0,,,,,,
32572,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,6,0.0,0,0,,,,,,
32579,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,5,0.0,0,1,,,,,,
32582,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,6,0.0,2,1,,,,,,
32583,Africa,博茨瓦纳,Botswana,博茨瓦纳,Botswana,4,0.0,0,1,,,,,,
32586,North America,英属维尔京群岛,,英属维尔京群岛,,3,0.0,0,0,,,,,,
32587,Africa,布隆迪共和国,,布隆迪共和国,,3,0.0,0,0,,,,,,
