,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
51215,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,58,0.0,3,5,,,,,,
51216,Africa,肯尼亚,Kenya,肯尼亚,Kenya,38,0.0,1,1,,,,,,
51217,Africa,吉布提,Djibouti,吉布提,Djibouti,14,0.0,0,0,,,,,,
51218,Asia,尼泊尔,Nepal,尼泊尔,Nepal,5,0.0,1,0,,,,,,
51219,Africa,苏丹,Sudan,苏丹,Sudan,5,0.0,0,1,,,,,,
51249,Asia,伊朗,Iran,伊朗,Iran,35408,0.0,11679,2517,,,,,,
51271,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,1382,0.0,0,34,,,,,,
51282,Europe,希腊,Greece,希腊,Greece,966,0.0,19,28,,,,,,
51287,South America,阿根廷,Argentina,阿根廷,Argentina,690,0.0,1,17,,,,,,
51331,Africa,加纳,Ghana,加纳,Ghana,137,0.0,2,4,,,,,,
51339,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),98,0.0,2,0,,,,,,
51342,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,94,0.0,2,2,,,,,,
51344,Europe,黑山,,黑山,,75,0.0,0,1,,,,,,
51345,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,85,0.0,14,0,,,,,,
51348,North America,古巴,Cuba,古巴,Cuba,67,0.0,0,1,,,,,,
51349,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,64,0.0,0,2,,,,,,
51350,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,61,0.0,0,1,,,,,,
51351,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,58,0.0,0,0,,,,,,
51352,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,56,0.0,0,0,,,,,,
51353,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,54,0.0,0,0,,,,,,
51354,Africa,马约特,,马约特,,50,0.0,0,0,,,,,,
51356,Oceania,关岛,Guam,关岛,Guam,45,0.0,0,1,,,,,,
51357,Europe,摩纳哥,Monaco,摩纳哥,Monaco,42,0.0,1,0,,,,,,
51358,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,35,0.0,0,0,,,,,,
51359,Europe,根西岛,Guernsey,根西岛,Guernsey,34,0.0,0,0,,,,,,
51360,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,48,0.0,11,5,,,,,,
51361,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,32,0.0,0,1,,,,,,
51362,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,30,0.0,0,0,,,,,,
51363,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,26,0.0,0,0,,,,,,
51366,Africa,乌干达,Uganda,乌干达,Uganda,23,0.0,0,0,,,,,,
51368,Africa,刚果（布）,,刚果（布）,,19,0.0,0,0,,,,,,
51369,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,13,0.0,0,0,,,,,,
51370,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,16,0.0,4,0,,,,,,
51371,North America,多米尼克,,多米尼克,,11,0.0,0,0,,,,,,
51373,Africa,尼日尔,Niger,尼日尔,Niger,10,0.0,0,1,,,,,,
51374,Asia,缅甸,Burma,缅甸,Burma,8,0.0,0,0,,,,,,
51375,North America,格林那达,,格林那达,,7,0.0,0,0,,,,,,
51376,North America,库拉索岛,,库拉索岛,,7,0.0,0,1,,,,,,
51377,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,7,0.0,0,1,,,,,,
51378,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,6,0.0,0,0,,,,,,
51379,North America,格陵兰,,格陵兰,,6,0.0,0,0,,,,,,
51380,Africa,贝宁,Benin,贝宁,Benin,6,0.0,0,0,,,,,,
51381,Africa,乍得,Chad,乍得,Chad,5,0.0,0,0,,,,,,
51382,Africa,安哥拉,Angola,安哥拉,Angola,4,0.0,0,0,,,,,,
51384,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,3,0.0,0,0,,,,,,
51385,Africa,索马里,Somali,索马里,Somali,3,0.0,0,0,,,,,,
51386,North America,特克斯和凯科斯群岛,,特克斯和凯科斯群岛,,2,0.0,0,0,,,,,,
51387,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,2,0.0,0,0,,,,,,
51388,North America,安圭拉,,安圭拉,,2,0.0,0,0,,,,,,
51389,North America,英属维尔京群岛,,英属维尔京群岛,,2,0.0,0,0,,,,,,
51511,North America,瓜德罗普岛,,瓜德罗普岛,,76,0.0,0,0,,,,,,
51515,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,68,0.0,0,1,,,,,,
51518,North America,马提尼克,Martinique,马提尼克,Martinique,66,0.0,0,1,,,,,,
51519,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,86,0.0,22,0,,,,,,
51529,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,39,0.0,0,0,,,,,,
51530,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,41,0.0,0,3,,,,,,
51537,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,28,0.0,0,0,,,,,,
51540,North America,牙买加,Jamaica,牙买加,Jamaica,26,0.0,0,1,,,,,,
51542,North America,危地马拉,Guatemala,危地马拉,Guatemala,24,0.0,0,1,,,,,,
51546,North America,阿鲁巴,,阿鲁巴,,19,0.0,0,0,,,,,,
51547,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,18,0.0,0,0,,,,,,
51548,North America,美属维尔京群岛,,美属维尔京群岛,,17,0.0,0,0,,,,,,
51549,Oceania,新喀里多尼亚,,新喀里多尼亚,,14,0.0,0,0,,,,,,
51550,Asia,马尔代夫,Maldives,马尔代夫,Maldives,13,0.0,0,0,,,,,,
51552,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,13,0.0,0,0,,,,,,
51555,Africa,几内亚,Guinea,几内亚,Guinea,12,0.0,0,0,,,,,,
51557,Asia,蒙古,Mongolia,蒙古,Mongolia,11,0.0,0,0,,,,,,
51558,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,11,0.0,0,0,,,,,,
51562,Africa,纳米比亚,Namibia,纳米比亚,Namibia,8,0.0,0,0,,,,,,
51563,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,8,0.0,0,0,,,,,,
51564,North America,海地,Haiti,海地,Haiti,8,0.0,0,0,,,,,,
51566,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,8,0.0,0,1,,,,,,
51567,South America,苏里南,Suriname,苏里南,Suriname,7,0.0,0,0,,,,,,
51568,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,7,0.0,0,0,,,,,,
51569,North America,百慕大,,百慕大,,7,0.0,0,0,,,,,,
51572,Africa,加蓬,Gabon,加蓬,Gabon,7,0.0,0,1,,,,,,
51578,Africa,厄立特里亚,,厄立特里亚,,6,0.0,0,0,,,,,,
51579,Asia,老挝,Laos,老挝,Laos,6,0.0,0,0,,,,,,
51580,North America,巴哈马,Bahamas,巴哈马,Bahamas,5,0.0,0,0,,,,,,
51581,Oceania,斐济,Fiji,斐济,Fiji,5,0.0,0,0,,,,,,
51583,Asia,叙利亚,Syria,叙利亚,Syria,5,0.0,0,0,,,,,,
51584,South America,圭亚那,Guyana,圭亚那,Guyana,5,0.0,0,1,,,,,,
51585,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,4,0.0,0,0,,,,,,
51589,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,3,0.0,0,0,,,,,,
51590,North America,安提瓜和巴布达,Antigua and Barbuda,安提瓜和巴布达,Antigua and Barbuda,3,0.0,0,0,,,,,,
51591,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,3,0.0,0,0,,,,,,
51592,North America,圣巴泰勒米岛,,圣巴泰勒米岛,,3,0.0,0,0,,,,,,
51593,Africa,利比里亚,Liberia,利比里亚,Liberia,3,0.0,0,0,,,,,,
51596,Africa,冈比亚,Gambia,冈比亚,Gambia,3,0.0,0,1,,,,,,
51597,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,2,0.0,0,0,,,,,,
51598,North America,蒙特塞拉特,,蒙特塞拉特,,2,0.0,0,0,,,,,,
51599,North America,伯利兹,Belize,伯利兹,Belize,2,0.0,0,0,,,,,,
51601,Africa,几内亚比绍,,几内亚比绍,,2,0.0,0,0,,,,,,
51606,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,1,0.0,0,0,,,,,,
51607,Asia,东帝汶,,东帝汶,,1,0.0,0,0,,,,,,
51608,Oceania,巴布亚新几内亚,Papua New Cuinea,巴布亚新几内亚,Papua New Cuinea,1,0.0,0,0,,,,,,
51609,Africa,利比亚,Libya,利比亚,Libya,1,0.0,0,0,,,,,,
