,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
32917,Africa,加纳,Ghana,加纳,Ghana,214,0.0,3,5,,,,,,
32918,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,216,0.0,16,4,,,,,,
32920,Africa,尼日尔,Niger,尼日尔,Niger,184,0.0,13,10,,,,,,
32921,Asia,格鲁吉亚,Georgia,格鲁吉亚,Georgia,188,0.0,36,1,,,,,,
32922,Asia,越南,Vietnam,越南,Vietnam,245,0.0,95,0,,,,,,
32923,Africa,肯尼亚,Kenya,肯尼亚,Kenya,158,0.0,4,6,,,,,,
32924,Africa,马约特,,马约特,,147,0.0,0,2,,,,,,
32925,North America,马提尼克,Martinique,马提尼克,Martinique,145,0.0,0,3,,,,,,
32926,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,144,0.0,0,3,,,,,,
32928,Europe,根西岛,Guernsey,根西岛,Guernsey,136,0.0,0,2,,,,,,
32929,Africa,塞内加尔,Senegal,塞内加尔,Senegal,226,0.0,92,2,,,,,,
32930,South America,玻利维亚,Bolivia,玻利维亚,Bolivia,139,0.0,0,10,,,,,,
32931,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,123,0.0,0,3,,,,,,
32932,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,100,0.0,0,6,,,,,,
32933,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,24,0.0,3,1,,,,,,
32934,Africa,马里,Mali,马里,Mali,47,0.0,1,5,,,,,,
32935,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,833,0.0,62,8,,,,,,
32942,Africa,多哥,Togo,多哥,Togo,52,0.0,22,3,,,,,,
32943,Europe,比利时,Belgium,比利时,Belgium,20814,0.0,2872,1632,,,,,,
32946,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,1097,0.0,48,15,,,,,,
32947,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,658,0.0,17,9,,,,,,
32948,Africa,突尼斯,Tunisia,突尼斯,Tunisia,574,0.0,0,22,,,,,,
32953,North America,波多黎各,Puerto Rico,波多黎各,Puerto Rico,452,0.0,0,18,,,,,,
32954,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,361,0.0,10,18,,,,,,
32956,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,161,0.0,3,18,,,,,,
32957,Africa,赞比亚共和国,,赞比亚共和国,,39,0.0,5,1,,,,,,
32959,Europe,意大利,Italy,意大利,Italy,129481,0.0,21815,15887,,,,,,
32960,Europe,德国,Germany,德国,Germany,95391,0.0,8481,1434,,,,,,
32961,Europe,西班牙,Spain,西班牙,Spain,135032,0.0,38080,13055,,,,,,
32962,Europe,英国,United Kingdom,英国,United Kingdom,47806,0.0,135,5914,,,,,,
32963,Asia,伊朗,Iran,伊朗,Iran,60500,0.0,24236,3739,,,,,,
32964,Asia,土耳其,Turkey,土耳其,Turkey,27069,0.0,1042,574,,,,,,
32969,South America,巴西,Brazil,巴西,Brazil,11130,0.0,0,486,,,,,,
32970,Europe,奥地利,Austria,奥地利,Austria,11907,0.0,2507,186,,,,,,
32972,Europe,瑞典,Sweden,瑞典,Sweden,6830,0.0,17,401,,,,,,
32974,Oceania,澳大利亚,Australia,澳大利亚,Australia,5795,0.0,119,39,,,,,,
32975,Europe,挪威,Norway,挪威,Norway,5686,0.0,0,70,,,,,,
32982,Asia,韩国,Korea,韩国,Korea,10284,0.0,6598,186,,,,,,
32984,Asia,菲律宾,Philippines,菲律宾,Philippines,3660,0.0,73,163,,,,,,
32986,Europe,丹麦,Denmark,丹麦,Denmark,4369,0.0,894,179,,,,,,
32989,Asia,马来西亚,Malaysia,马来西亚,Malaysia,3793,0.0,1241,62,,,,,,
32997,Europe,希腊,Greece,希腊,Greece,1735,0.0,19,73,,,,,,
32998,Africa,南非,South Africa,南非,South Africa,1655,0.0,45,11,,,,,,
33000,Asia,泰国,Thailand,泰国,Thailand,2220,0.0,793,26,,,,,,
33005,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,1251,0.0,62,130,,,,,,
33007,Europe,克罗地亚,Croatia,克罗地亚,Croatia,1182,0.0,119,15,,,,,,
33011,Africa,摩洛哥,Morocco,摩洛哥,Morocco,1113,0.0,76,71,,,,,,
33012,Oceania,新西兰,New Zealand,新西兰,New Zealand,911,4.0,50,1,,,,,,
33013,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,864,0.0,30,15,,,,,,
33016,Europe,匈牙利,Hungary,匈牙利,Hungary,744,0.0,67,38,,,,,,
33017,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,700,0.0,53,13,,,,,,
33019,Asia,伊拉克,Iraq,伊拉克,Iraq,961,0.0,279,61,,,,,,
33033,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,416,0.0,0,2,,,,,,
33034,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,367,0.0,0,7,,,,,,
33035,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,390,0.0,30,2,,,,,,
33036,Africa,留尼旺,Reunion,留尼旺,Reunion,334,0.0,0,0,,,,,,
33040,Asia,阿曼,Oman,阿曼,Oman,331,0.0,61,2,,,,,,
33042,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,264,0.0,0,15,,,,,,
33043,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,345,0.0,90,17,,,,,,
33046,Europe,圣马力诺,San Marino,圣马力诺,San Marino,259,0.0,2,32,,,,,,
33047,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,261,0.0,37,3,,,,,,
33054,Europe,法罗群岛,Faroe,法罗群岛,Faroe,181,0.0,0,0,,,,,,
33067,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,11,,,,,,
33068,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,126,0.0,0,1,,,,,,
33069,North America,瓜德罗普岛,,瓜德罗普岛,,130,0.0,0,7,,,,,,
33071,Africa,几内亚,Guinea,几内亚,Guinea,121,0.0,5,0,,,,,,
33072,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,104,0.0,4,0,,,,,,
33074,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,123,0.0,33,12,,,,,,
33075,Asia,文莱,Brunei,文莱,Brunei,135,0.0,65,1,,,,,,
33076,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),114,0.0,50,0,,,,,,
33077,Africa,刚果（布）,,刚果（布）,,49,0.0,2,5,,,,,,
33078,Asia,蒙古,Mongolia,蒙古,Mongolia,15,0.0,2,0,,,,,,
33079,Asia,老挝,Laos,老挝,Laos,12,0.0,0,0,,,,,,
33080,Africa,塞拉利昂,Sierra Leone,塞拉利昂,Sierra Leone,6,0.0,0,0,,,,,,
33101,Asia,中国,China,中国,China,83039,0.0,77367,3340,,,,,,
33194,Europe,荷兰,Netherlands,荷兰,Netherlands,17851,0.0,2954,1766,,,,,,
33228,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,1488,0.0,0,68,,,,,,
33242,Africa,埃及,Egypt,埃及,Egypt,1173,0.0,247,78,,,,,,
33366,Europe,法国,France,法国,France,70478,0.0,16183,8078,,,,,,
33495,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,98,0.0,0,1,,,,,,
33497,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,96,0.0,1,3,,,,,,
33498,Oceania,关岛,Guam,关岛,Guam,93,0.0,0,4,,,,,,
33499,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,77,0.0,0,1,,,,,,
33500,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,72,0.0,2,0,,,,,,
33502,Europe,摩纳哥,Monaco,摩纳哥,Monaco,73,0.0,3,1,,,,,,
33504,North America,阿鲁巴,,阿鲁巴,,64,0.0,0,0,,,,,,
33505,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,62,0.0,0,0,,,,,,
33506,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,56,0.0,0,3,,,,,,
33507,Africa,乌干达,Uganda,乌干达,Uganda,52,0.0,0,0,,,,,,
33508,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,51,0.0,0,0,,,,,,
33510,North America,牙买加,Jamaica,牙买加,Jamaica,53,0.0,0,3,,,,,,
33511,North America,危地马拉,Guatemala,危地马拉,Guatemala,50,0.0,0,1,,,,,,
33513,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,40,0.0,0,0,,,,,,
33514,North America,美属维尔京群岛,,美属维尔京群岛,,40,0.0,0,0,,,,,,
33519,North America,百慕大,,百慕大,,35,0.0,0,0,,,,,,
33520,Africa,厄立特里亚,,厄立特里亚,,29,0.0,0,0,,,,,,
33521,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,28,0.0,0,1,,,,,,
33522,Africa,加蓬,Gabon,加蓬,Gabon,24,0.0,1,1,,,,,,
33523,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,24,0.0,0,2,,,,,,
33525,North America,巴哈马,Bahamas,巴哈马,Bahamas,24,0.0,0,3,,,,,,
33526,North America,荷属圣马丁,,荷属圣马丁,,23,0.0,0,2,,,,,,
33527,South America,圭亚那,Guyana,圭亚那,Guyana,23,0.0,0,4,,,,,,
33530,North America,海地,Haiti,海地,Haiti,18,0.0,0,0,,,,,,
33531,Africa,几内亚比绍,,几内亚比绍,,18,0.0,0,0,,,,,,
33532,Africa,贝宁,Benin,贝宁,Benin,22,0.0,5,0,,,,,,
33533,Africa,利比亚,Libya,利比亚,Libya,18,0.0,0,1,,,,,,
33534,Asia,叙利亚,Syria,叙利亚,Syria,19,0.0,2,3,,,,,,
33535,Africa,纳米比亚,Namibia,纳米比亚,Namibia,16,0.0,3,0,,,,,,
33537,Oceania,斐济,Fiji,斐济,Fiji,12,0.0,0,0,,,,,,
33538,North America,格林那达,,格林那达,,12,0.0,0,0,,,,,,
33539,Africa,安哥拉,Angola,安哥拉,Angola,14,0.0,2,2,,,,,,
33540,South America,苏里南,Suriname,苏里南,Suriname,10,0.0,0,1,,,,,,
33541,Africa,中非共和国,Central African Republic,中非共和国,Central African Republic,9,0.0,0,0,,,,,,
33542,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,9,0.0,0,0,,,,,,
33543,Africa,苏丹,Sudan,苏丹,Sudan,12,0.0,2,2,,,,,,
33544,Asia,尼泊尔,Nepal,尼泊尔,Nepal,9,0.0,1,0,,,,,,
33546,Africa,索马里,Somali,索马里,Somali,7,0.0,1,0,,,,,,
33547,North America,蒙特塞拉特,,蒙特塞拉特,,6,0.0,0,0,,,,,,
33548,Africa,佛得角,,佛得角,,7,0.0,1,1,,,,,,
33549,North America,伯利兹,Belize,伯利兹,Belize,4,0.0,0,0,,,,,,
33552,North America,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,3,0.0,0,0,,,,,,
33553,North America,安圭拉,,安圭拉,,3,0.0,0,0,,,,,,
33554,South America,荷兰加勒比地区,,荷兰加勒比地区,,2,0.0,0,0,,,,,,
33555,Africa,南苏丹,,南苏丹,,1,0.0,0,0,,,,,,
33556,South America,福克兰群岛,,福克兰群岛,,1,0.0,0,0,,,,,,
33764,Oceania,新喀里多尼亚,,新喀里多尼亚,,18,0.0,0,0,,,,,,
33769,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,16,0.0,1,0,,,,,,
33781,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,8,0.0,0,1,,,,,,
33782,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,7,0.0,0,0,,,,,,
33783,Asia,马尔代夫,Maldives,马尔代夫,Maldives,19,0.0,13,0,,,,,,
33787,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,5,0.0,0,0,,,,,,
